tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
12	1443	0.04349408208667205	1.7268229103979316e-5	0.38094875251408666	0.11070545972324908	0.8645050679333508	117	0.113835806376853	0.002242180561045069	0.19124012494776071	0.010589049002647418	117
