tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
9	255	8.226403356710501e-4	0.0024301699706155604	0.8097397957695648	0.011052882298827171	0.8735984307713807	255	0.32807053983165646	9.861273959543009e-4	0.3338822191468086	0.0035762371782773203	255
