tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
6	855	3.6459657395669065e-10	5.353851492020696e-7	0.7621900869999081	0.47128657391294837	0.9427993267308921	1	0.38268139435224374	0.0010548655702745996	0.3826576523385041	0.004188334240552023	1
