tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
14	421	0.006083728739647776	0.14829757238676755	0.789880080264993	0.43601293140091	0.77833551075309515	421	0.12492650313979209	0.001059500704875569	0.19846032052211843	0.009395184426288256	421
