tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
13	1579	0.021367094328880395	0.0032760967737725352	0.6699638404417783	0.7849358960520476	0.9804870001971722	206	0.08024602654804244	9.911167046362198e-4	0.19162540297404357	0.010975190235773582	206
