tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
6	1321	8.990529968753964e-6	1.1145739716928603e-8	0.9477818724932149	0.12211185926571488	0.13106895959936082	1321	0.3821212884165502	0.0010428267440583182	0.38212814095094394	0.004187020598541459	1321
