tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
9	79	3.2702648322778165e-7	1.0954015685781189	0.18777775282505899	0.02128332993015647	0.9709519031457603	79	0.38267472536945446	0.0010547866770837593	0.3826511717644812	0.004188328832271421	79
