tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
9	222	2.0927908134412217e-6	4.0360485132555426e-8	0.8352891848655417	0.034605314722284675	0.07034100731834769	222	0.3826124629070009	0.0010560755457990753	0.3825952980585861	0.004185965819003976	222
