tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
7	33	1.5839677004981188e-9	2.1571486804594949e-10	0.740091237006709	0.35319599974900484	0.013305644737556577	1	0.38268139435224374	0.0010548655702745996	0.3826576523385041	0.004188334240552023	1
