tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
2	1038	0.06860957057129802	1.9021454511651424e-8	0.6415051285875961	0.36162005458027124	0.12269027018919587	1030	0.18231062467587103	0.0020807216697014876	0.19694490597578532	0.008129798898088831	1030
