tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
12	941	8.836874992759507e-4	4.8299587240766695e-5	0.13555157240480187	0.24900283641181886	0.1548358676955104	941	0.34844804651814026	9.991089754039421e-4	0.34935798812171415	0.004148952048463478	941
