tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
11	1479	1.3594438646766897e-4	1.8230763522035407e-10	0.9992973672691733	0.8458918770775199	0.005656612804159522	1479	0.38184661738181924	0.0010607055353297641	0.381921575865206	0.004166666556018834	1479
