tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
13	1273	2.666370211250644e-4	17.906166840313908	0.4898211465450004	0.4139023304451257	0.38923917687498033	1273	0.35295525396236627	0.0011944074342842316	0.3532411575166869	0.004564223953717317	1273
