tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
11	885	0.020192081424442027	4.192387561007441e-6	0.8507308580912649	0.6789835318922997	0.5549980255309492	391	0.06782798000090248	0.0027321478613303897	0.1927965547284379	0.01144382526352033	391
