tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
2	1083	5.895928085833121e-9	7.854729607967575e-9	0.5928253963589668	0.9248203432653099	0.8925932615529746	1083	0.3826800591999485	0.0010548622423990379	0.38265632646542064	0.00418832113032571	1083
