tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
14	1927	0.009091775494889948	1.2649367449523503e-6	0.32406107387505473	0.4842216589022428	0.19289236469194293	1926	0.13480998910470562	0.0019947184960967977	0.19312860721602534	0.009930738662773293	1926
