tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
8	1111	3.0996957362468327e-8	0.11125923687680445	0.4149188550887629	0.2511098734103143	0.33538637799210846	1111	0.3826779412150117	0.0010547627956124061	0.3826543994093208	0.004188376242527914	1111
