tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
1	1044	0.036195177645566526	2.2987197078223477e-5	0.9175507072592154	0.8538183246273547	0.08990021981298923	1031	0.22636364666063463	0.001999824929391793	0.22885752601997503	0.008481434518440438	1031
