tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
12	1578	1.2150997339137966e-5	1.4148398268196656e-8	0.19442686242982746	0.29012559191323817	0.6739604827016592	1578	0.37926067013164844	0.0010098806375817922	0.37935339836288867	0.0041888324912901535	1578
