tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
5	293	2.408361251491757e-10	5.623677585104868e-7	0.5106477623572573	0.623530866811052	0.33506402489729226	1	0.38268139435224374	0.0010548655702745996	0.3826576523385041	0.004188334240552023	1
