tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
5	1971	1.9934789511231175e-5	0.4303994267294316	0.8944802266312764	0.3867308103945106	0.4437242846470326	1971	0.3777933292250932	0.0010775430255252037	0.3779695693631565	0.004056239552498695	1971
