tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
12	289	1.775327926517307e-4	5.168075540580365e-7	0.10036273314617575	0.922317702556029	0.17429353785701096	289	0.3800458439836658	9.650845619398249e-4	0.38007836032283976	0.004301612648253397	289
