tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
3	516	2.570616965532825e-7	1.3204182350451895e-5	0.9593841288471594	0.6779123905580491	0.6888518477790058	516	0.38265783419202776	0.00105444435416463	0.38263447543517726	0.004188343244821333	516
