tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
13	1780	4.872286292100328e-7	3.174339286858338e-8	0.7023074919125065	0.6241821856237948	0.5037430182565004	1780	0.38254830556492675	0.0010508493684255305	0.38253715430708624	0.004189730529364047	1780
