tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
7	1656	2.138933056954482e-8	1.8711821823383007e-10	0.5986389014637098	0.22363399132154882	0.9245767088141292	1656	0.3826720230922094	0.0010547732879878481	0.38264886239849566	0.00418825121091185	1656
