cluster_id	cluster_size	gene_ratio	HPO_ratio	num_sig_go_enrichment_terms	sig_go_enrichment_p_vals	sig_go_enrichment_fdr_corrected_p_vals	sig_go_enrichment_terms	go_sig_threshold	max_norm_cell_type_specificity	max_norm_cell_type_comma_sep_string	num_of_diseases	max_norm_disease_specificity	max_norm_disease_comma_sep_string	mg2_pairs_count	mg2_not_pairs_count	mg2_portion_families_recovered	avg_embeddedness	avg_internal_degree	conductance	cut_ratio	normalized_cut	expansion	triangle_participation_ratio	surprise	significance	newman_girvan_modularity	internal_edge_density	edges_inside	hub_dominance	max_plof	mean_plof	median_plof	std_plof	sum_plof	snowballing_pvalue	num_new_edges_on_any_node
229	62	0.2096774193548387	0.7903225806451613	0				0.05	0.1538461538461538	Early spermatids,Late spermatids	2	0.0769230769230769	Osteogenesis imperfecta	0	0	0	0.7041625725534878	3.3548387096774195	0.8994683421942967	0.0008868966148285	0.8996249831258937	30.016129032258064	0.0	89.41960543165062	1147.2804476432511	4.85222073974084e-06	0.0549973558963511	104.0	0.2131147540983606	18	3.8461538461538463	0.0	6.348833932911799	50	0.04	2129
230	43	0.2790697674418604	0.7209302325581395	0				0.05	0.1666666666666666	T-cells,Early spermatids,Collecting duct cells	6	0.1666666666666666	Mental retardation	0	0	0	0.5611769855989407	2.4651162790697674	0.9639455782312926	0.00194628286756	0.9641840952847568	65.90697674418605	0.0697674418604651	48.38950178768524	588.2206598004474	2.4642065938681526e-06	0.0586932447397563	53.0	0.2142857142857142	83	17.0	1.0	29.26369143432927	204	0.14	1525
232	44	0.2272727272727272	0.7727272727272727	50	5.421175103280809e-10,9.005284895358953e-10,1.624005245092409e-09,2.6070165040271384e-09,2.714416474796307e-09,3.3019832768353823e-09,4.5936277839535615e-09,5.098348264050279e-09,5.457176205820037e-09,5.834604286018191e-09,5.834604286018191e-09,1.14017335304343e-08,1.8336540300483793e-08,3.6349609962216295e-08,4.1982791768513445e-08,5.01571048308285e-08,5.3129782744755396e-08,5.623249153135257e-08,6.284295059164727e-08,6.39988382481694e-08,1.173249699271869e-07,1.1844405780365127e-07,1.4731331648598158e-07,1.5170680716822517e-07,4.4294361619509727e-07,5.109121061761953e-07,5.564416293194469e-07,6.175437584592271e-07,6.49911283335353e-07,6.83531391040871e-07,7.492873686711491e-07,8.857303835224662e-07,8.857303835224662e-07,1.282105172089321e-06,1.3721055640829644e-06,1.6825658888881805e-06,2.3752103917584674e-06,2.499266719980233e-06,3.555054266442935e-06,5.363976313122266e-06,1.1909349276596734e-05,1.665748763605244e-05,1.6957098773865054e-05,1.7414023581614464e-05,2.4722847017503484e-05,2.9529820269625906e-05,8.337662710391011e-05,8.86601387190592e-05,8.86601387190592e-05,9.64047241149081e-05	7.056541244003276e-06,7.056541244003276e-06,8.312719851861553e-06,8.312719851861553e-06,8.312719851861553e-06,8.312719851861553e-06,8.312719851861553e-06,8.312719851861553e-06,8.312719851861553e-06,8.312719851861553e-06,8.312719851861553e-06,1.4890663990747196e-05,2.2105404583783233e-05,4.0690791951989554e-05,4.3863620839742846e-05,4.8959755959964295e-05,4.8959755959964295e-05,4.8959755959964295e-05,5.014948965126554e-05,5.014948965126554e-05,8.437523972267376e-05,8.437523972267376e-05,9.906454508085103e-05,9.906454508085103e-05,0.00027767249412038254,0.0003079620972305128,0.00032298345239608787,0.0003456480636633217,0.000351221021807988,0.000357076798679751,0.0003788010207036854,0.0004206414112292148,0.0004206414112292148,0.0005909750663818775,0.0006143896685802347,0.0007324770169626545,0.0010060620880983433,0.0010307502114613215,0.0014285848836844534,0.002101605919481304,0.004552276142995708,0.006180270976372399,0.006180270976372399,0.006202558581160498,0.00861014352129588,0.010060681375338635,0.02780167021218041,0.028356769265410114,0.028356769265410114,0.030217096726576794	GO:0042776,GO:0015986,GO:0006754,GO:0009206,GO:0009145,GO:0009201,GO:0009205,GO:0009142,GO:0009144,GO:0006119,GO:0009199,GO:0009141,GO:0009060,GO:0045333,GO:0009152,GO:0006164,GO:0046034,GO:0009260,GO:0072522,GO:0046390,GO:0015980,GO:0006120,GO:0009165,GO:1901293,GO:0009150,GO:0006163,GO:0009259,GO:0019693,GO:0072521,GO:0006091,GO:0019646,GO:0042775,GO:0042773,GO:0009117,GO:0006753,GO:0022904,GO:0055086,GO:0090407,GO:1901137,GO:0022900,GO:0034654,GO:0018130,GO:0019637,GO:0019438,GO:1901135,GO:1901362,GO:1901566,GO:0010257,GO:0032981,GO:0044271	0.05	0.1	Cytotrophoblasts,Exocrine glandular cells,Syncytiotrophoblasts	1	0.0	No Associated Disease	0	0	0	0.639340876690552	3.954545454545455	0.8195020746887967	0.0005302269639875	0.8195685750316523	17.954545454545453	0.0	112.9618402456718	1006.165460607904	2.85560292680906e-06	0.0919661733615222	87.0	0.2558139534883721	0	0.0	0.0	0.0	0	0.01	1881
233	60	0.0333333333333333	0.9666666666666668	0				0.05	0.0		0	0.0	No Associated Disease	0	0	0	0.8868002835032438	2.033333333333333	0.7453027139874739	0.0001757962536193	0.7453327663720634	5.95	0.0	30.765842857323342	643.7678653358422	5.554386985263144e-06	0.0344632768361581	61.0	0.3389830508474576	0	0.0	0.0	0.0	0	0.16	2582
234	84	0.2142857142857142	0.7857142857142857	14	6.403248810082545e-14,1.0903096383125781e-12,3.3370643550101554e-12,2.7085163115569743e-11,2.7396888988864728e-11,2.7396888988864728e-11,4.844465373737698e-11,1.1500315749968278e-10,4.941265285185808e-10,2.708254642207188e-08,1.410054324949133e-07,7.446732476332377e-07,4.751401172631075e-06,5.81615583388603e-06	1.0035171535161363e-09,8.543666325817362e-09,1.743282419057305e-08,7.156067403891466e-08,7.156067403891466e-08,7.156067403891466e-08,1.0846065905316744e-07,2.2529118554187857e-07,8.604389949936886e-07,4.244376675267105e-05,0.00020089428527820738,0.0009725432614090083,0.005727996859805708,0.00651077101633299	GO:0006493,GO:0035269,GO:0035268,GO:0097502,GO:0006486,GO:0043413,GO:0070085,GO:0009101,GO:0009100,GO:1901137,GO:0034645,GO:1901135,GO:0009059,GO:1901566	0.05	0.1111111111111111	Bipolar cells,Exocrine glandular cells,Hofbauer cells	13	0.1111111111111111	Congenital muscular dystrophy,Dystroglycanopathy,Lissencephaly	0	0	0	0.6086785112273295	3.0	0.9315403422982884	0.0012069489850224	0.93182892524493	40.82142857142857	0.1547619047619047	67.79385129205099	1335.8601554941522	5.123262994680262e-06	0.036144578313253	126.0	0.144578313253012	86	13.61111111111111	0.0	22.845102162399225	245	0.0699999999999999	2994
235	73	0.0410958904109589	0.958904109589041	0				0.05	0.3333333333333333	Early spermatids,Late spermatids,Spermatocytes	0	0.0	No Associated Disease	0	0	0	0.7830742421395122	2.136986301369863	0.6680851063829787	0.0001271353371859	0.6681115391838959	4.301369863013699	0.0	31.45486771180476	811.3342140587117	7.743179884088e-06	0.0296803652968036	78.0	0.125	35	14.333333333333334	8.0	18.33939293797189	43	0.2199999999999999	385
237	41	0.024390243902439	0.975609756097561	0				0.05	0.0		0	0.0	No Associated Disease	0	0	0	0.9081265154756812	1.951219512195122	0.2920353982300885	2.376725376584934e-05	0.2920381762475521	0.8048780487804879	0.0	30.551640358513456	436.3347397857136	5.219194398314884e-06	0.048780487804878	40.0	0.175	0	0.0	0.0	-1.0	0	0.16	6297
238	36	0.1111111111111111	0.8888888888888888	0				0.05	0.0		0	0.0	No Associated Disease	0	0	0	0.8007643901626891	2.111111111111111	0.8104738154613467	0.0002665420070203	0.8105011740425256	9.02777777777778	0.0	35.55146247791458	422.8125356512601	3.5345050668242585e-06	0.0603174603174603	38.0	0.2285714285714285	0	0.0	0.0	0.0	0	0.0899999999999999	933
240	100	0.02	0.98	0				0.05	0.0		0	0.0	No Associated Disease	0	0	0	0.897348929708063	2.2	0.4358974358974359	5.028693131396793e-05	0.4359117469001051	1.7	0.0	25.379265603031985	1111.939035302962	1.3468044416082685e-05	0.0222222222222222	110.0	0.1515151515151515	0	0.0	0.0	0.0	0	0.3199999999999999	949
241	67	0.0597014925373134	0.9402985074626866	0				0.05	0.25	Ductal cells,Alveolar cells type 1,Alveolar cells type 2,Ciliated cells,Club cells,Collecting duct cells,Hofbauer cells	3	0.25	Cancer-related genes,Proto-oncogene	0	0	0	0.8716585952249738	2.08955223880597	0.8028169014084507	0.000251409991033	0.8028648834197422	8.507462686567164	0.0	31.22447326730949	732.7106549787298	7.151898855527503e-06	0.031659882406151	70.0	0.3484848484848485	9	2.25	0.0	4.5	9	0.26	1110
244	95	0.1473684210526315	0.8526315789473684	1	1.7114374010725442e-06	0.026821646949608913	GO:0090114	0.05	0.2142857142857142	Syncytiotrophoblasts,Late spermatids	4	0.1428571428571428	Craniosynostosis	0	0	0	0.7032689594766193	2.294736842105263	0.9408251900108576	0.0010790633381537	0.9411168851162542	36.48421052631579	0.0947368421052631	30.8463834865375	1112.1960475748022	9.753117203081746e-06	0.0244120940649496	109.0	0.1489361702127659	70	20.142857142857142	13.0	21.9084007170314	282	0.1099999999999999	2683
246	92	0.0217391304347826	0.9782608695652174	0				0.05	0.0		0	0.0	No Associated Disease	0	0	0	0.8174124299856228	2.152173913043478	0.5099009900990099	6.621903456505024e-05	0.5099183315822792	2.239130434782609	0.0	26.227534203365533	1006.9826912792568	9.258864925778594e-06	0.0236502627806975	99.0	0.2747252747252747	0	0.0	0.0	0.0	0	0.26	1884
247	98	0.9591836734693876	0.0408163265306122	106	5.590075245498623e-119,9.29921846058268e-118,6.699081595923856e-117,1.4839967485776156e-116,8.978564655882363e-113,6.527742875186386e-111,5.578663848021486e-110,1.1444282209566148e-99,3.441633836017333e-86,4.5445071756679455e-80,1.3042086856077632e-73,2.211682798071243e-46,4.2879070437420764e-35,4.871640580468643e-34,6.782348130818159e-33,2.89137315035466e-32,8.6033496535863e-27,5.639187551628369e-25,1.040531170682188e-20,4.33640886689433e-19,6.4608559897712566e-18,7.660279002786043e-18,3.4868574786600053e-16,3.151658865304407e-14,9.745936824360886e-14,1.166203828882614e-13,1.6698731837567394e-12,2.418911146639924e-12,3.2454035587143485e-12,9.874097515063414e-12,4.2058602678969656e-11,1.3419973843193707e-10,1.7571277011852523e-10,2.0231733494825835e-10,2.3483332948010696e-10,4.4883472871405914e-10,5.920046186518647e-10,6.598282447696147e-10,8.198239986121104e-10,3.051983293449973e-09,6.39643091703147e-09,1.523918866893921e-08,3.302947425780893e-08,5.6238420676693905e-08,1.0961379216140403e-07,1.1803044657339651e-07,1.1883819360902363e-07,1.5468587687504767e-07,2.109987280031498e-07,2.555241100290601e-07,5.26393395917978e-07,5.287005500692321e-07,8.374299933291996e-07,9.159808333502061e-07,1.1063188409676892e-06,1.144543601277584e-06,1.3791184507468921e-06,1.7781182953680519e-06,1.7920271397321105e-06,1.8162006158880123e-06,1.86197900560392e-06,2.0600799187224583e-06,2.1947902004395836e-06,3.355119429956124e-06,3.365133783230299e-06,3.6537248816790725e-06,3.679988796676813e-06,3.679988796676813e-06,4.556901536300952e-06,5.3485091616287265e-06,5.692550600532133e-06,7.511429588816971e-06,7.628716284270365e-06,8.324599937448148e-06,1.1548579368280578e-05,1.436582520839246e-05,1.5125670832700422e-05,1.6837548628883102e-05,1.8231033578665763e-05,2.0458150145231463e-05,2.1900063352347667e-05,2.2604718634507414e-05,2.288362946822678e-05,2.3481760347080668e-05,2.3982914265951366e-05,3.561677067262681e-05,3.5798453699410234e-05,3.603514240482967e-05,5.79747488151033e-05,6.14375119031619e-05,6.881086512481822e-05,6.889436367328317e-05,7.499999471549013e-05,7.500340282765028e-05,7.511842794310483e-05,8.876645449722039e-05,9.224888048969564e-05,9.280372873593948e-05,9.73748234082614e-05,0.00010908598328006747,0.0001871354453536936,0.00021239614583163974,0.00022352536197157196,0.00023241988026416848,0.0002582503985022701,0.0002622416711981512	8.760765924745441e-115,7.286867585712589e-114,3.4996002257106225e-113,5.814299260927098e-113,2.814241305739768e-109,1.7050464389986838e-107,1.248983140374182e-106,2.2419348848540083e-96,5.993031719784848e-83,7.122151645706805e-77,1.8581416837131697e-70,2.888457734281043e-43,5.169236860732756e-32,5.45345365550747e-31,7.086197327078812e-30,2.8321000007723894e-29,7.931276221823793e-24,4.909852628284432e-22,8.582739214174344e-18,3.3980099880983967e-16,4.821644527223578e-15,5.456904205984676e-15,2.375914365459113e-13,2.058033239043778e-11,6.109532876455352e-11,7.029517848557049e-11,9.692686124383563e-10,1.353899124647889e-09,1.7538608473162506e-09,5.158228541869127e-09,2.1262658747897174e-08,6.572432189704118e-08,8.344759191810688e-08,9.325639039144426e-08,1.0515165541749246e-07,1.9539271856685374e-07,2.507539563111358e-07,2.7212705926393167e-07,3.294431206730511e-07,1.1957670543736995e-06,2.4449967154077366e-06,5.6863944004670306e-06,1.2038091176008874e-05,2.0031102928298793e-05,3.8174830016744975e-05,3.962621638809826e-05,3.962621638809826e-05,5.0504938799703066e-05,6.748514418908905e-05,8.00914770475086e-05,0.00015934221193625013,0.00015934221193625013,0.0002476264689708532,0.00026583799296785984,0.00031524052501173867,0.0003203087021289696,0.00037918498877377707,0.0004743916008699488,0.0004743916008699488,0.0004743916008699488,0.0004783759832102399,0.0005207350401002963,0.0005459801908141136,0.0008113596407813115,0.0008113596407813115,0.0008481291826693973,0.0008481291826693973,0.0008481291826693973,0.0010350110272015726,0.0011974547940149342,0.0012565303241061914,0.0016349878404991606,0.0016377704329737692,0.0017630152732390188,0.00241319114479591,0.0029623843771832453,0.00307856510766339,0.003383052078357128,0.0036166678258841753,0.0040077516134508434,0.004237256701950526,0.004320257932195124,0.004320870373807833,0.004381025573326765,0.00442188508677635,0.006417531270096484,0.006417531270096484,0.006417531270096484,0.010208767004834819,0.010698318739403925,0.011736005081387977,0.011736005081387977,0.012392168449729882,0.012392168449729882,0.012392168449729882,0.014491123696671228,0.014841020783159627,0.014841020783159627,0.015414729620750228,0.01709595529965217,0.02903749207508006,0.03263404311248488,0.03401057740600462,0.03502388811057739,0.0385457166221674,0.03877218368884364	GO:0050907,GO:0007606,GO:0050906,GO:0009593,GO:0050911,GO:0007608,GO:0051606,GO:0007600,GO:0050877,GO:0007186,GO:0003008,GO:0042221,GO:0007165,GO:0032501,GO:0023052,GO:0007154,GO:0051716,GO:0050896,GO:0008152,GO:0071704,GO:0044237,GO:0044238,GO:0006807,GO:0043170,GO:0050794,GO:0048518,GO:0019222,GO:0050789,GO:0048522,GO:1901564,GO:0060255,GO:0031323,GO:0065007,GO:0032502,GO:0048856,GO:0080090,GO:0044260,GO:0048519,GO:0051171,GO:0019538,GO:0048523,GO:0065008,GO:0007275,GO:0048583,GO:0010468,GO:0044267,GO:0034641,GO:0009893,GO:0009987,GO:0048731,GO:1901360,GO:0065009,GO:0043412,GO:0051179,GO:0048869,GO:0010604,GO:0006725,GO:0023051,GO:0010646,GO:0031325,GO:0030154,GO:0050913,GO:0046483,GO:0031326,GO:0009889,GO:0051239,GO:0006464,GO:0036211,GO:0048513,GO:0019219,GO:0006139,GO:0071840,GO:0051173,GO:0010556,GO:0009966,GO:0009058,GO:0050793,GO:0006950,GO:0016043,GO:0051252,GO:0050909,GO:1901576,GO:0051128,GO:0050790,GO:0002376,GO:0001580,GO:0048584,GO:0044249,GO:0009653,GO:0050912,GO:0044085,GO:0006357,GO:0006355,GO:1903506,GO:2001141,GO:0010467,GO:0007166,GO:0090304,GO:0009892,GO:0051246,GO:0051234,GO:0006793,GO:0009056,GO:0051205,GO:0022607,GO:0032268	0.05	0.0319148936170212	granulocytes,Alveolar cells type 2,Club cells	7	0.0106382978723404	Cancer-related genes,Hereditary spastic paraplegia,Neurodegeneration,Retinitis pigmentosa,Dwarfism,Mental retardation	0	0	0	0.2115176001087702	16.571428571428573	0.8661170651277823	0.0031709678665597	0.867000820582066	107.20408163265306	0.9387755102040816	1515.107167197447	9928.89925026067	-9.58520038216796e-07	0.1708394698085419	812.0	0.865979381443299	54	12.75531914893617	13.0	9.479673977213196	1199	0.37	146
248	86	0.0116279069767441	0.9883720930232558	0				0.05	0.0		1	0.0	No Associated Disease	0	0	0	0.8873517649221442	2.209302325581396	0.2748091603053435	2.4754858140910152e-05	0.2748152214705823	0.8372093023255814	0.0	30.39717567256615	975.3781225147012	1.0269719292531798e-05	0.0259917920656634	95.0	0.188235294117647	0	0.0	0.0	-1.0	0	0.36	773
249	83	0.0240963855421686	0.9759036144578314	0				0.05	1.0	Cytotrophoblasts	3	0.5	Congenital generalized lipodystrophy,Diabetes mellitus	0	0	0	0.9083333503328124	2.3132530120481927	0.3513513513513513	3.704615345157943e-05	0.3513601063456968	1.2530120481927711	0.0	35.57897762986794	993.6169799613816	1.1784861102928689e-05	0.0282104025859535	96.0	0.1707317073170731	0	0.0	0.0	0.0	0	0.28	615
250	16	0.1875	0.8125	0				0.05	0.3333333333333333	Ciliated cells,Club cells,Pancreatic endocrine cells	1	0.0	No Associated Disease	0	0	0	0.6790687202623304	2.0	0.9053254437869822	0.0005643257598111	0.9053512028892052	19.125	0.0	26.15965782211304	191.34293920512383	1.1777385975004591e-06	0.1333333333333333	16.0	0.4666666666666667	0	0.0	0.0	0.0	0	0.13	446
251	57	0.0701754385964912	0.9298245614035088	0				0.05	0.25	Cardiomyocytes,Hepatocytes,Melanocytes,Smooth muscle cells,Extravillous trophoblasts,Hofbauer cells,Macrophages	1	0.0	No Associated Disease	0	0	0	0.8537235761949721	2.0	0.7164179104477612	0.0001492697444222	0.7164421545127635	5.052631578947368	0.0	30.18216724564497	603.6224876659368	7.827782106116088e-06	0.0357142857142857	57.0	0.2142857142857142	33	8.25	0.0	16.5	33	0.1899999999999999	721
252	59	0.0508474576271186	0.9491525423728814	0				0.05	0.6666666666666666	Alveolar cells type 1	6	0.3333333333333333	Epilepsy,Mental retardation,Neurodegeneration,Parkinson disease,Parkinsonism	0	0	0	0.8261417800832576	2.2033898305084745	0.7666068222621185	0.0002138236220519	0.7666427670835346	7.237288135593221	0.0	37.30626158973317	692.4315117109643	8.331820802608343e-06	0.037989479836353	65.0	0.1896551724137931	0	0.0	0.0	0.0	0	0.28	1313
253	64	0.125	0.875	0				0.05	0.125	Ciliated cells	4	0.25	Ciliopathy,Kartagener syndrome,Primary ciliary dyskinesia	0	0	0	0.8410120695276946	2.15625	0.7361376673040153	0.0001777561905324	0.7361700767056376	6.015625	0.0	34.46772230713053	727.7117525268236	6.648440736771734e-06	0.0342261904761904	69.0	0.2539682539682539	0	0.0	0.0	0.0	0	0.13	1242
254	96	0.0104166666666666	0.9895833333333334	0				0.05	1.0	Ciliated cells,Early spermatids,Late spermatids,Spermatocytes	3	1.0	Ciliopathy,Heterotaxy	0	0	0	0.9579593200916732	2.1041666666666665	0.1652892561983471	1.2323770087745244e-05	0.1652926235248414	0.4166666666666667	0.0	23.12497241776593	1020.6256786625208	1.4310527412485128e-05	0.0221491228070175	101.0	0.1052631578947368	0	0.0	0.0	-1.0	0	0.35	960
