cluster_id	cluster_size	gene_ratio	HPO_ratio	num_sig_go_enrichment_terms	sig_go_enrichment_p_vals	sig_go_enrichment_fdr_corrected_p_vals	sig_go_enrichment_terms	go_sig_threshold	max_norm_cell_type_specificity	max_norm_cell_type_comma_sep_string	num_of_diseases	max_norm_disease_specificity	max_norm_disease_comma_sep_string	mg2_pairs_count	mg2_not_pairs_count	mg2_portion_families_recovered	avg_embeddedness	avg_internal_degree	conductance	cut_ratio	normalized_cut	expansion	triangle_participation_ratio	surprise	significance	newman_girvan_modularity	internal_edge_density	edges_inside	hub_dominance	max_plof	mean_plof	median_plof	std_plof	sum_plof	snowballing_pvalue	num_new_edges_on_any_node
73	9	0.8888888888888888	0.1111111111111111	3	4.7569564729399885e-08,1.6144730893358806e-06,1.7396467141985455e-06	0.000745510218439155,0.0090879144349732,0.0090879144349732	GO:2000278,GO:0051054,GO:2000573	0.05	0.25	Mucus-secreting cells	8	0.25	Cancer-related genes	0	0	0	0.0154972754429316	3.333333333333333	0.996603645420582	0.0288553887102431	0.9973441528065184	978.1111111111112	1.0	40.825694383086834	199.1088997325033	-5.529108184443542e-07	0.4166666666666667	15.0	1.0	133	29.125	15.0	43.95269372534846	233	0.05	187
126	42	0.4285714285714285	0.5714285714285714	103	5.343378692004692e-15,1.9252884931299566e-14,2.301740262790173e-14,3.649391236666163e-14,7.990674228882955e-14,3.239343569056731e-09,6.572422534859307e-09,7.0273737810966175e-09,7.4644255621183e-09,8.881494874036089e-09,1.775316175569191e-08,2.0584533420451947e-08,2.4768578404980322e-08,3.484888348844307e-08,3.648360843222406e-08,7.177032044145804e-08,8.481161492059278e-08,9.048157674585383e-08,9.158598518562991e-08,1.5490875333617486e-07,1.9400208551311047e-07,3.217237031297846e-07,3.5711000315472164e-07,3.9270151193164777e-07,3.9997399160865826e-07,7.113060085624953e-07,8.384471847338833e-07,1.1821519823435453e-06,1.4870980314428175e-06,1.5588983019508073e-06,1.5588983019508073e-06,1.589051750758431e-06,3.53174689172657e-06,3.810006299424376e-06,3.840008446131761e-06,5.639444490737433e-06,6.396908028011165e-06,6.396908028011165e-06,6.7850264763456125e-06,7.700914862999364e-06,7.866768786496544e-06,8.021003336599033e-06,8.066410308335877e-06,8.907836383073513e-06,9.019740841343558e-06,9.590705343028194e-06,9.590705343028194e-06,1.0573405146881503e-05,1.1271245729382598e-05,1.1317150566501528e-05,1.2583473522700664e-05,1.2808676020608011e-05,1.2914060359486793e-05,1.3420471424554394e-05,1.3420471424554394e-05,1.395411060559902e-05,1.7885278254684003e-05,1.852656262042933e-05,2.2984198757566434e-05,2.7715941000287943e-05,2.8449635837409127e-05,2.8716306806082754e-05,2.8716306806082754e-05,3.285270626651252e-05,3.285270626651252e-05,3.616540029912545e-05,3.819428442416319e-05,3.8240345788945e-05,3.9820340049175e-05,4.207638576618498e-05,4.207638576618498e-05,6.684231195096188e-05,6.684231195096188e-05,6.684231195096188e-05,6.684231195096188e-05,7.095561586312998e-05,7.209149175343918e-05,7.307860901512345e-05,9.025124309045571e-05,9.045677984969525e-05,9.598784441221341e-05,9.725709924929519e-05,9.725709924929519e-05,0.00010597712909465195,0.0001086463752046214,0.0001086463752046214,0.0001086463752046214,0.00013940971442035865,0.00014167941616471935,0.00014655440972614786,0.0001604341073201333,0.00016252807146071506,0.00017493412557172578,0.00018233360496272322,0.00019005355244443,0.0001940240671715808,0.00021680206011752707,0.00022214698857900994,0.00025775436639446155,0.00027490996020943957,0.0002937267383256303,0.0003131565669260179,0.0003156667247483311	8.374143086109752e-11,1.2024291132815862e-10,1.2024291132815862e-10,1.4298314865258025e-10,2.5045969303010734e-10,8.46116540237618e-06,1.2998053045501997e-05,1.2998053045501997e-05,1.2998053045501997e-05,1.391907876658936e-05,2.5293413730473058e-05,2.688340064711024e-05,2.985947390483474e-05,3.8118074089987695e-05,3.8118074089987695e-05,7.029902887240815e-05,7.554397683311538e-05,7.554397683311538e-05,7.554397683311538e-05,0.00012138649911422663,0.00014478098496006986,0.00022918426706590838,0.00024333165084525207,0.0002507356958596357,0.0002507356958596357,0.0004287533756227472,0.00048667201033886735,0.0006616673524031443,0.0007782380949339416,0.0007782380949339416,0.0007782380949339416,0.0007782380949339416,0.0016772587056708727,0.00171944606765077,0.00171944606765077,0.002455038168301029,0.002638219542499763,0.002638219542499763,0.002726536793263806,0.0029399251709823224,0.0029399251709823224,0.0029399251709823224,0.0029399251709823224,0.003141275077011916,0.003141275077011916,0.0031979900879986777,0.0031979900879986777,0.0034522167804568104,0.0035472476735642386,0.0035472476735642386,0.003818663282148623,0.003818663282148623,0.003818663282148623,0.003824102330283936,0.003824102330283936,0.003905157525195497,0.0049175101896036435,0.005006004989437387,0.0061052264903149345,0.007143523178808396,0.007143523178808396,0.007143523178808396,0.007143523178808396,0.007921040193981295,0.007921040193981295,0.008587638689210515,0.008813274988299206,0.008813274988299206,0.009044411148560442,0.009287621376445789,0.009287621376445789,0.013967369505272996,0.013967369505272996,0.013967369505272996,0.013967369505272996,0.014631794892197016,0.014672959204674011,0.014683178980577114,0.017720483172555302,0.017720483172555302,0.018364015173915112,0.018364015173915112,0.018364015173915112,0.01957133324375663,0.01957133324375663,0.01957133324375663,0.01957133324375663,0.02482760277722569,0.024948312473409905,0.025520007880313212,0.02762992670242999,0.02768630365143833,0.029479221676990176,0.03039927932952977,0.03135283446220112,0.031674428965760566,0.03502806068208128,0.03552538372459432,0.04080329727408082,0.04308388896402337,0.045577083594448294,0.048030377769474226,0.048030377769474226	GO:0034655,GO:0046700,GO:0044270,GO:0019439,GO:1901361,GO:0006139,GO:1901575,GO:0046483,GO:0044248,GO:0006725,GO:0031347,GO:0006298,GO:1901360,GO:0090305,GO:0009056,GO:0034641,GO:0006950,GO:0006259,GO:0090304,GO:0044265,GO:0006401,GO:0050776,GO:0009057,GO:0032101,GO:0080134,GO:0060339,GO:0002682,GO:0031348,GO:0006955,GO:0045088,GO:0051607,GO:0140546,GO:0050896,GO:0002376,GO:0046061,GO:0060338,GO:0046103,GO:0046060,GO:0048583,GO:0090501,GO:0044237,GO:0009615,GO:0016070,GO:0060759,GO:0009607,GO:0006154,GO:0009217,GO:0002831,GO:0002200,GO:0098542,GO:0072523,GO:0002366,GO:0032102,GO:0046102,GO:0009146,GO:0002263,GO:0046130,GO:0006974,GO:0009215,GO:0006807,GO:0006260,GO:0006152,GO:0009204,GO:0001960,GO:0045824,GO:0045087,GO:0006281,GO:0060761,GO:0008152,GO:0046085,GO:0009155,GO:0046129,GO:0009143,GO:0042455,GO:0042451,GO:0044238,GO:0051707,GO:0043207,GO:0032479,GO:0006952,GO:0050778,GO:0002566,GO:0009200,GO:0002832,GO:0009163,GO:0009151,GO:0034404,GO:0033554,GO:0044419,GO:0042454,GO:1901659,GO:0071704,GO:0006308,GO:0048585,GO:0046128,GO:0050727,GO:0002520,GO:0009164,GO:0001959,GO:0042278,GO:0009264,GO:0046386,GO:0032680	0.05	0.1666666666666666	Hofbauer cells	10	0.3333333333333333	Aicardi-Goutieres syndrome	0	0	0	0.109275206897316	13.952380952380953	0.9711968542639468	0.0138924043512987	0.9728575263238686	470.45238095238096	1.0	739.7801643864822	3814.765437852514	-1.586371107485276e-06	0.3403019744483159	293.0	1.0	101	26.33333333333333	20.0	24.45884899412986	474	0.0	7219
127	25	0.96	0.04	94	1.7601893397762315e-21,1.8572115445898758e-21,1.935323377480961e-21,2.1025311510888692e-17,1.303560668835364e-15,1.506827519433311e-14,5.6029341555846964e-14,1.7552326278987615e-13,1.8219338516837467e-13,5.236827902416714e-13,6.120027499211509e-13,6.860910958068971e-13,8.986673866935345e-13,9.578910388139423e-13,9.878154805305976e-13,1.6013988961928584e-12,1.820078990721154e-12,2.1571288459246987e-12,6.853914984067087e-12,8.636106034889071e-12,2.6392065904390835e-11,1.1288977050605808e-10,4.826564030416487e-10,6.797610677989931e-10,6.797610677989931e-10,1.9077842059710424e-09,2.2899861918743078e-09,3.3135369670504212e-09,4.974188933064161e-09,6.201525608994036e-09,6.740603283684205e-09,7.457810449236573e-09,9.990931181499637e-09,1.0283602921203887e-08,1.0283602921203887e-08,1.1647149508792301e-08,1.6092158857677385e-08,1.6272178415459128e-08,2.3279424032534435e-08,2.369071130216584e-08,3.1885436882865006e-08,5.2606488674675995e-08,7.628064024141292e-08,1.5804335399441802e-07,2.9948782051651913e-07,4.00761907500417e-07,4.382236961299058e-07,4.991985236444824e-07,5.892849621702978e-07,7.513157823828096e-07,9.795349690233722e-07,1.90772065344664e-06,2.040454178878037e-06,4.831278343527987e-06,4.8401031351327424e-06,5.029991097840427e-06,5.712794672974738e-06,9.274947084955848e-06,1.7817313861969735e-05,2.1261943740808525e-05,2.134557818423024e-05,2.897513531718689e-05,3.3213826649188793e-05,3.3213826649188793e-05,3.746769583893674e-05,3.832096008909202e-05,5.3306892535983626e-05,5.3306892535983626e-05,5.40030810348598e-05,5.5400584141600154e-05,5.5490977740935e-05,5.855863176988303e-05,6.111986243234304e-05,6.673308797759263e-05,7.17311860153031e-05,7.392520866658391e-05,9.080523189478718e-05,9.221052988058274e-05,0.00010887566075087256,0.00012518586067706037,0.00012594862378809273,0.00013337169891997313,0.00013951286090439324,0.0001399469932961025,0.00014171024480221647,0.0001708935476041898,0.00017750591944499898,0.00018883032570360945,0.0002469141677669868,0.0002653371285777107,0.0002714212588445147,0.0002714212588445147,0.0002714212588445147,0.000297069168937753	1.011012932396054e-17,1.011012932396054e-17,1.011012932396054e-17,8.237717049966189e-14,4.085880560397565e-12,3.935833480759808e-11,1.2544169155189052e-10,3.1725941470652974e-10,3.1725941470652974e-10,8.207156688667474e-10,8.719370087967524e-10,8.960349711238075e-10,1.0320696140583684e-09,1.0320696140583684e-09,1.0320696140583684e-09,1.5685702188209047e-09,1.6778987025048189e-09,1.8781401818517706e-09,5.6533976647525996e-09,6.767252688939076e-09,1.969602175493396e-08,8.041856742595192e-08,3.2887787602037907e-07,4.2612861818183276e-07,4.2612861818183276e-07,1.149953618306853e-06,1.3292097629279315e-06,1.8546339767005073e-06,2.6881203089303976e-06,3.239676978138484e-06,3.4077011181257696e-06,3.6524626675136115e-06,4.60470357088878e-06,4.60470357088878e-06,4.60470357088878e-06,5.070392419494248e-06,6.710988950712512e-06,6.710988950712512e-06,9.282020688188576e-06,9.282020688188576e-06,1.2188013825079522e-05,1.9629735488321957e-05,2.780163241542845e-05,5.629216917728453e-05,0.00010430162495855306,0.00013653783944231598,0.00014612429288825285,0.0001629883179699235,0.0001884749781047532,0.00023549241883006784,0.00030100533401047626,0.0005749576554003027,0.0006033584507806906,0.0013791653878872788,0.0013791653878872788,0.0014076789372384853,0.0015707178616642123,0.00250615466750738,0.004732761743132028,0.005484063955791087,0.005484063955791087,0.007324166462757305,0.008133235800720106,0.008133235800720106,0.009033749679812563,0.009099486159337124,0.012248656382477933,0.012248656382477933,0.012248656382477933,0.012248656382477933,0.012248656382477933,0.012746262181911204,0.013121513479995616,0.0141329858754707,0.014988948629757737,0.01524415618714083,0.018481812912403958,0.018527223388314012,0.021598726016299682,0.024368726321073942,0.024368726321073942,0.02549025933504657,0.02611011046352998,0.02611011046352998,0.026128034782827488,0.03114236834945189,0.03197554907519568,0.033628964368488265,0.04347908805892379,0.04573885987754016,0.04573885987754016,0.04573885987754016,0.04573885987754016,0.049528383144600695	GO:0051607,GO:0140546,GO:0009615,GO:0034340,GO:0071357,GO:0098542,GO:0032728,GO:0060337,GO:0044419,GO:0032648,GO:0045087,GO:0032727,GO:0032481,GO:0051707,GO:0043207,GO:0006952,GO:0009607,GO:0032647,GO:0006955,GO:0060338,GO:0032479,GO:0002376,GO:0060759,GO:0045069,GO:0098586,GO:0006950,GO:0009605,GO:0043330,GO:0002831,GO:0043331,GO:0045071,GO:0034097,GO:1903900,GO:0060340,GO:0071360,GO:0060760,GO:0001959,GO:0031347,GO:0050792,GO:0071359,GO:0001819,GO:0001817,GO:0048525,GO:0019221,GO:0045088,GO:0050776,GO:0039528,GO:0032101,GO:0001961,GO:0071345,GO:0002730,GO:0010628,GO:0002682,GO:0002753,GO:0002221,GO:0002718,GO:0046649,GO:0080134,GO:0039530,GO:0045321,GO:0031349,GO:0045089,GO:0002735,GO:0002733,GO:0002700,GO:0042113,GO:0006382,GO:0046719,GO:0009893,GO:0010033,GO:0032757,GO:0043123,GO:0019222,GO:0001775,GO:0002720,GO:0002833,GO:0050688,GO:0002732,GO:0060255,GO:0032677,GO:0010604,GO:0002703,GO:0010468,GO:0051240,GO:0032103,GO:0043122,GO:0032755,GO:0071310,GO:0060339,GO:0007166,GO:0060333,GO:0016553,GO:0002888,GO:0140374	0.05	0.0833333333333333	Early spermatids,Hofbauer cells,Peritubular cells,Endothelial cells,Distal tubular cells,Extravillous trophoblasts	7	0.0833333333333333	Cancer-related genes,FDA approved drug targets	0	0	0	0.017106851717747	13.6	0.9865116832625858	0.029358047283138	0.9886007241024228	994.68	0.92	513.8497429303396	2328.408816920513	-4.502782291957582e-06	0.5666666666666667	170.0	0.9166666666666666	82	26.5	20.5	23.189202884851014	636	0.2299999999999999	778
176	39	0.9230769230769232	0.0769230769230769	102	2.0610596825448678e-16,2.3615823255756796e-16,2.577009660214543e-16,2.472658761736415e-15,4.479370646733569e-15,8.900633262413956e-14,1.922982363057914e-13,6.725564135834354e-13,1.0744403565652685e-12,1.3550185976090238e-12,1.578461689770028e-12,1.6114812594031413e-11,7.84680089991124e-11,2.6530995383066455e-10,2.802032595593138e-10,3.313183568894787e-10,5.156250438510863e-10,6.413891144588389e-10,1.8792920015329595e-09,3.134585056998246e-09,2.55010320516236e-08,4.061393706389743e-08,1.0518928243144507e-07,1.30115211715859e-07,1.4154264147653947e-07,1.5879730420203783e-07,1.7691603666325146e-07,2.8849798981810675e-07,2.9615198332643904e-07,3.31201344206578e-07,4.0223456530995494e-07,4.622972783184795e-07,4.855648962414419e-07,5.474745180343953e-07,7.686697471473486e-07,9.399251104481144e-07,1.0864950305258311e-06,1.1592657357588682e-06,2.241747504256421e-06,2.347048285328369e-06,2.8392409830258065e-06,3.978552291480857e-06,4.6062300301526895e-06,5.512589180904182e-06,5.919329474098942e-06,5.928794249052928e-06,6.484212679416046e-06,6.965928225455659e-06,1.0230066442345673e-05,1.0574050344424678e-05,1.1740266567247518e-05,1.223509999002118e-05,1.9809402885022947e-05,1.9809402885022947e-05,2.2689857733972504e-05,2.4485960460509634e-05,2.460273206830364e-05,2.535748603043455e-05,2.9835719701691806e-05,3.470532664470344e-05,3.470532664470344e-05,4.273741566153613e-05,4.378036195449528e-05,5.034812339227265e-05,5.199575490874756e-05,5.199575490874756e-05,5.199575490874756e-05,6.815803951257364e-05,6.815803951257364e-05,7.27070418343077e-05,7.27070418343077e-05,7.27070418343077e-05,7.27070418343077e-05,7.27070418343077e-05,7.27070418343077e-05,7.317416018173837e-05,8.161324650626288e-05,8.391783300415483e-05,9.682685424288896e-05,0.00011515680691819596,0.00012434289131675106,0.00012434289131675106,0.00012434289131675106,0.00012434289131675106,0.00012950623817829224,0.0001677149758230355,0.00017940450613710532,0.0001895145974477441,0.0001895145974477441,0.0001895145974477441,0.0001895145974477441,0.0001895145974477441,0.00020317661564035413,0.00022714582592527375,0.00022714582592527375,0.0002681243977938976,0.0002681243977938976,0.0002681243977938976,0.00027324732325895997,0.0002921581852742552,0.00031243817283180806,0.0003133229829108342	1.346229846496077e-12,1.346229846496077e-12,1.346229846496077e-12,9.687877028483275e-12,1.40401393551217e-11,2.3248454081425252e-10,4.3052827991205183e-10,1.31753801420995e-09,1.870958807565654e-09,2.123585146172862e-09,2.2488774183705343e-09,2.1045945247805025e-08,9.459620284877613e-08,2.9275636558757106e-07,2.9275636558757106e-07,3.2452633057324435e-07,4.7534562866083674e-07,5.584361223221623e-07,1.5501191709486602e-06,2.4562608506638254e-06,1.9031055919668813e-05,2.8931891893881844e-05,7.167506235937422e-05,8.496523325045593e-05,8.873025108881306e-05,9.571812890208988e-05,0.00010268993061431397,0.0001600446166445501,0.0001600446166445501,0.00017301958221351634,0.0002033490357270198,0.0002264100920564753,0.0002305991834513902,0.0002523535484304424,0.00034418835077980705,0.0004091807314150791,0.0004602040572540764,0.0004781055950213943,0.0009008376124796572,0.0009195735181916551,0.0010852825533165962,0.0014845683693354285,0.001678810163547743,0.001963484037343871,0.0020199144232860324,0.0020199144232860324,0.002162140023655495,0.0022743755656112726,0.003271951046621253,0.003314330339956471,0.00360771485572359,0.0036874709046848453,0.0057491289261866595,0.0057491289261866595,0.006465371825578493,0.006764456438148328,0.006764456438148328,0.006851767604637418,0.00792517625703244,0.00891642424878348,0.00891642424878348,0.010802915778187004,0.010890886230965872,0.012162350312386444,0.012162350312386444,0.012162350312386444,0.012162350312386444,0.015089282083792156,0.015089282083792156,0.015089282083792156,0.015089282083792156,0.015089282083792156,0.015089282083792156,0.015089282083792156,0.015089282083792156,0.015089282083792156,0.01661094544475522,0.016861029215911726,0.019208486831576655,0.02255921847527459,0.023198830865668128,0.023198830865668128,0.023198830865668128,0.023198830865668128,0.023877903114472895,0.030563129082542006,0.03228339968696789,0.03228339968696789,0.03228339968696789,0.03228339968696789,0.03228339968696789,0.03228339968696789,0.03423853677758742,0.037471888251588314,0.037471888251588314,0.04287801594108125,0.04287801594108125,0.04287801594108125,0.04325587929408505,0.04578703079618127,0.04814115478606464,0.04814115478606464	GO:0046395,GO:0009063,GO:0016054,GO:1901605,GO:0006520,GO:0044282,GO:1901606,GO:0019752,GO:0043436,GO:0055085,GO:0006082,GO:0044281,GO:0015849,GO:1905039,GO:1903825,GO:0071702,GO:0043648,GO:0003333,GO:0006811,GO:0006865,GO:0043650,GO:0034220,GO:0044283,GO:1902475,GO:0006810,GO:0006820,GO:0015807,GO:0015740,GO:0051234,GO:0009064,GO:0007584,GO:1901565,GO:0006536,GO:0006094,GO:0019319,GO:1901575,GO:0044248,GO:0046364,GO:0015810,GO:0015711,GO:0098660,GO:0035725,GO:0072348,GO:0098656,GO:0046942,GO:0009074,GO:0009056,GO:0009084,GO:0006835,GO:0009987,GO:0046394,GO:0016053,GO:0051938,GO:0015813,GO:0008643,GO:0042537,GO:0005975,GO:0006814,GO:0009072,GO:0043420,GO:0019805,GO:0051179,GO:0006006,GO:1904659,GO:0006556,GO:0043490,GO:0046874,GO:0006730,GO:0008645,GO:0006537,GO:1904823,GO:0015864,GO:0015862,GO:0015855,GO:0015811,GO:0015800,GO:0016051,GO:0015749,GO:0034354,GO:0015804,GO:1901642,GO:0015858,GO:0034627,GO:0097052,GO:0009066,GO:0019318,GO:0034219,GO:0006863,GO:0006569,GO:0000101,GO:0042436,GO:0046218,GO:0031667,GO:0036109,GO:0015851,GO:0006568,GO:0070778,GO:0070189,GO:0005996,GO:0009991,GO:0033540,GO:1901607	0.05	0.4722222222222222	Hepatocytes	12	0.0833333333333333	FDA approved drug targets	0	0	0	0.0801425684483213	14.0	0.9777759687398242	0.0181872831354627	0.9797942005429298	615.9487179487179	1.0	710.3244315782376	3581.1299311310363	-4.277383931038951e-06	0.3684210526315789	273.0	1.0	66	31.25	30.0	21.4840472377596	1125	0.1099999999999999	613
238	62	0.8548387096774194	0.1451612903225806	99	3.532752618367029e-52,9.013005667237726e-43,9.013005667237726e-43,2.1305442728320533e-40,3.2780711778542756e-40,1.9335998047157113e-39,2.7410009041212253e-39,2.7410009041212253e-39,1.0924155069237292e-37,1.2600091828599718e-37,3.7168773483081563e-37,7.120224419812141e-37,3.131915473265499e-36,1.435683366324919e-33,2.2747197345420945e-33,2.00781021601732e-32,3.1661630788618056e-32,1.042191081266908e-31,2.5900854365627447e-31,2.0549182784026143e-30,2.453676969220809e-30,5.8116369535665394e-30,2.497604346588376e-29,3.963031892328908e-29,5.357749615178638e-29,7.208518486605687e-29,1.425720399007598e-27,8.64515718817186e-27,2.0115595816483154e-26,3.462893553693439e-26,5.873506349585548e-26,6.405274153176178e-26,1.5849876459384883e-24,3.398136054646835e-24,3.909497588816464e-24,4.8821465222117196e-23,6.508453808874573e-22,1.2866454463778916e-21,1.9338714212970294e-21,3.179719927601209e-21,4.0575762313537506e-21,4.251229925258038e-21,1.0354079220991263e-19,1.0616599877440926e-19,1.4302620229775268e-19,1.4544774208486888e-19,1.9435320552476542e-18,5.003583505458373e-18,1.3153978293004878e-17,1.3718051058131817e-17,9.183399327966641e-17,1.0536121594615245e-16,1.1075661871944286e-16,4.39970156675839e-16,1.4031706164747928e-15,3.9021452218921205e-15,1.9731728133145846e-14,4.257824137856963e-14,5.87711061592372e-14,9.129388808551918e-14,1.168001361863599e-13,1.8528808987800244e-13,2.160296542678776e-12,2.5835288967673332e-11,3.346262473903122e-11,5.248829267669228e-11,7.982480977743756e-11,9.421369624162514e-11,1.6599963290756118e-10,5.430935269756073e-10,1.1012078898321385e-09,2.487744070110403e-09,2.487744070110403e-09,3.2317106083519475e-09,3.801625879089283e-09,6.4479788840970176e-09,2.0852023288757113e-08,3.530797000435478e-08,2.1983943456905653e-07,1.6842279090511348e-06,3.7582303739206103e-06,1.7677680522600847e-05,2.203891427808507e-05,3.3352464141600725e-05,3.617470120498479e-05,3.722892516426787e-05,3.722892516426787e-05,4.7252653504611104e-05,6.784524671409761e-05,7.103534552692467e-05,7.103534552692467e-05,7.103534552692467e-05,7.872609472544832e-05,7.913184220475313e-05,0.00013670774551025977,0.00014818250739211269,0.00021883752558783678,0.00022157674425675938,0.0002765241245764344	5.536529903504808e-48,4.708394160564988e-39,4.708394160564988e-39,8.347472460955984e-37,1.0274786299866442e-36,5.0505626899174374e-36,5.36962077117348e-36,5.36962077117348e-36,1.9022595360565203e-34,1.974686391378148e-34,5.295536527516857e-34,9.299013092274656e-34,3.7756445613089924e-33,1.6071449797888663e-30,2.3766271786495802e-30,1.966650106588965e-29,2.918829868936601e-29,9.074010347563878e-29,2.13641152430586e-28,1.6102339629562887e-27,1.831144069601358e-27,4.139998833467946e-27,1.7018458834666532e-26,2.587859825690777e-26,3.3586660787631844e-26,4.3450731431570895e-26,8.275514849350769e-25,4.8388179804653355e-24,1.0870745435721518e-23,1.8090155924494526e-23,2.9693416616356354e-23,3.136983016518033e-23,7.527250420347875e-22,1.5663408308360352e-21,1.7505613203409033e-21,2.1253611193361683e-20,2.756769948450873e-19,5.306396693587978e-19,7.771187926812063e-19,1.2458142676341538e-18,1.5509837731164873e-18,1.5863160806819995e-18,3.773700687241281e-17,3.781439847255777e-17,4.9553413346827496e-17,4.9553413346827496e-17,6.480645610604518e-16,1.6336700145321587e-15,4.207125465468825e-15,4.299785923660836e-15,2.8220045934881018e-14,3.1754249544386564e-14,3.2750523180586953e-14,1.2768911658192127e-13,3.998270891162355e-13,1.0920432128123805e-12,5.4251867246081e-12,1.1504934463533505e-11,1.5611199588602804e-11,2.3845963567937607e-11,3.0008061218239876e-11,4.683604749303313e-11,5.373994828073298e-10,6.326416385959007e-09,8.068096229386111e-09,1.246358367922911e-08,1.8671856997492558e-08,2.1713485992628663e-08,3.7703568796047803e-08,1.2159088221088168e-07,2.430722542175954e-07,5.340811652982224e-07,5.340811652982224e-07,6.844239007309693e-07,7.943877436944967e-07,1.329641119362743e-06,4.244063753005214e-06,7.094185973182668e-06,4.361169137425638e-05,0.00032994024738311733,0.0007271479804948618,0.00337859279451464,0.004161371862242761,0.006222616881275792,0.006669763732759079,0.006706341553728805,0.006706341553728805,0.008415268019593922,0.01194686187082402,0.012100716685847428,0.012100716685847428,0.012100716685847428,0.013193130117371181,0.013193130117371181,0.022552460922492537,0.024190794331762393,0.03535692475270699,0.03543419118359115,0.04377460687234222	GO:0033108,GO:0010257,GO:0032981,GO:0045333,GO:0009060,GO:0022904,GO:0042775,GO:0042773,GO:0022900,GO:0019646,GO:0015980,GO:0006119,GO:0007005,GO:0006120,GO:0042776,GO:0015986,GO:0006091,GO:0046034,GO:0006754,GO:0009206,GO:0009145,GO:0009201,GO:0009205,GO:0009142,GO:0009144,GO:0009199,GO:0009141,GO:0009152,GO:0006164,GO:0009260,GO:0072522,GO:0046390,GO:0065003,GO:0009165,GO:1901293,GO:0043933,GO:0009150,GO:0006163,GO:0009259,GO:0019693,GO:0072521,GO:0090407,GO:0009117,GO:0022607,GO:0006753,GO:0044085,GO:0055086,GO:0018130,GO:1901137,GO:1901566,GO:0019637,GO:0019438,GO:1901362,GO:0044271,GO:0044281,GO:0034654,GO:0009058,GO:0044249,GO:0006996,GO:1901576,GO:1901135,GO:0017004,GO:0008535,GO:0006796,GO:0006793,GO:0046483,GO:0071840,GO:0044237,GO:0016043,GO:1901360,GO:0008152,GO:0015990,GO:0015988,GO:0006725,GO:0034641,GO:0033617,GO:0006139,GO:1902600,GO:0009987,GO:1901564,GO:0050789,GO:0050794,GO:0065007,GO:0006123,GO:0071704,GO:0046160,GO:0006784,GO:0070129,GO:0051716,GO:0031163,GO:0062125,GO:0016226,GO:0007154,GO:0023052,GO:0072593,GO:0006807,GO:0007165,GO:1904959,GO:1904732	0.05	0.2452830188679245	Cardiomyocytes	22	0.660377358490566	Primary mitochondrial disease	0	0	0	0.0710865606473299	42.774193548387096	0.9440151994933502	0.021311253531383	0.947766367172005	721.258064516129	1.0	4286.011589300938	18609.502006867497	-1.1776848682291356e-05	0.701216287678477	1326.0	0.9672131147540984	63	20.264150943396228	17.0	17.657152553129006	1074	0.0	6711
