clusterID	estimated_snowballing_pvalue	rank
paris.cesna.2021:12817	0.23668433725833893	2378
paris.cesna.2021:12870	0.34659144282341003	2897
paris.cesna.2021:12874	0.1876789629459381	2122
paris.cesna.2021:12896	0.11776231229305267	1712
paris.cesna.2021:12897	0.16280381381511688	1999
paris.cesna.2021:12900	0.33917438983917236	2871
paris.cesna.2021:12901	0.020696135237812996	880
paris.cesna.2021:12904	0.009867427870631218	509
paris.cesna.2021:12905	0.1367182731628418	1838
paris.cesna.2021:12911	0.13562442362308502	1835
paris.cesna.2021:12912	0.014796546660363674	707
paris.cesna.2021:12952	0.0061040474101901054	301
paris.cesna.2021:12953	0.12051553279161453	1732
paris.cesna.2021:12968	0.3328419029712677	2849
paris.cesna.2021:12982	0.015315074473619461	726
paris.cesna.2021:12983	0.013248392380774021	656
paris.cesna.2021:12994	0.01022984180599451	525
paris.cesna.2021:12995	0.02867940254509449	1022
paris.cesna.2021:12997	0.11704700440168381	1704
paris.cesna.2021:13019	0.2591562867164612	2475
paris.cesna.2021:13020	0.25267264246940613	2453
paris.cesna.2021:13025	0.3988897204399109	3113
paris.cesna.2021:13059	0.16469213366508484	2007
paris.cesna.2021:13073	0.21244744956493378	2263
paris.cesna.2021:13092	0.2729054093360901	2555
paris.cesna.2021:13095	0.34451889991760254	2887
paris.cesna.2021:13115	0.23047566413879395	2349
paris.cesna.2021:13121	0.2704159617424011	2537
paris.cesna.2021:13143	0.42157182097435	3199
paris.cesna.2021:13157	0.004524411633610725	107
paris.cesna.2021:13159	0.13024798035621643	1804
paris.cesna.2021:13160	0.009312991052865982	481
paris.cesna.2021:13189	0.07339424639940262	1429
paris.cesna.2021:13193	0.005685504991561174	267
paris.cesna.2021:13194	0.00874328427016735	460
paris.cesna.2021:13196	0.12314413487911224	1754
paris.cesna.2021:13201	0.008983645588159561	471
paris.cesna.2021:13202	0.015183358453214169	724
paris.cesna.2021:13204	0.24132537841796875	2401
paris.cesna.2021:13208	0.004305512178689241	65
paris.cesna.2021:13211	0.32467925548553467	2802
paris.cesna.2021:13228	0.23888346552848816	2388
paris.cesna.2021:13229	0.16547748446464539	2012
paris.cesna.2021:13232	0.1915266215801239	2154
paris.cesna.2021:13234	0.21655625104904175	2285
paris.cesna.2021:13244	0.10367576032876968	1629
paris.cesna.2021:13245	0.09026531130075455	1544
paris.cesna.2021:13250	0.1929922252893448	2162
paris.cesna.2021:13251	0.00605311943218112	298
paris.cesna.2021:13265	0.19445346295833588	2170
paris.cesna.2021:13269	0.12298978865146637	1753
paris.cesna.2021:13278	0.0046479105949401855	130
paris.cesna.2021:13279	0.0049989796243608	191
paris.cesna.2021:13290	0.12151950597763062	1739
paris.cesna.2021:13291	0.006116398144513369	303
paris.cesna.2021:13310	0.12579837441444397	1772
paris.cesna.2021:13329	0.3187744915485382	2773
paris.cesna.2021:13332	0.006937888916581869	353
paris.cesna.2021:13333	0.010742968879640102	547
paris.cesna.2021:13336	0.004196756053715944	46
paris.cesna.2021:13337	0.006854156963527203	350
paris.cesna.2021:13351	0.20724888145923615	2233
paris.cesna.2021:13370	0.004663854371756315	136
paris.cesna.2021:13371	0.0048186988569796085	168
paris.cesna.2021:13374	0.23120827972888947	2353
paris.cesna.2021:13399	0.28645697236061096	2619
paris.cesna.2021:13400	0.20349769294261932	2212
paris.cesna.2021:13401	0.043649010360240936	1218
paris.cesna.2021:13402	0.2712520956993103	2544
paris.cesna.2021:13411	0.006403991021215916	327
paris.cesna.2021:13412	0.016437364742159843	769
paris.cesna.2021:13433	0.06343530118465424	1376
paris.cesna.2021:13434	0.016233136877417564	758
paris.cesna.2021:13514	0.012240191921591759	616
paris.cesna.2021:13543	0.30083319544792175	2692
paris.cesna.2021:13555	0.3319326639175415	2844
paris.cesna.2021:13556	0.09811408072710037	1596
paris.cesna.2021:13557	0.07582850009202957	1444
paris.cesna.2021:13558	0.04696216434240341	1245
paris.cesna.2021:13586	0.17414520680904388	2051
paris.cesna.2021:13587	0.015946531668305397	751
paris.cesna.2021:13588	0.049981601536273956	1271
paris.cesna.2021:13589	0.2594105303287506	2477
paris.cesna.2021:13596	0.013395980931818485	662
paris.cesna.2021:13597	0.12397025525569916	1761
paris.cesna.2021:13610	0.12367453426122665	1760
paris.cesna.2021:13611	0.11958619207143784	1726
paris.cesna.2021:13626	0.16155119240283966	1986
paris.cesna.2021:13659	0.047666653990745544	1254
paris.cesna.2021:13670	0.25205400586128235	2448
paris.cesna.2021:13683	0.3511938452720642	2918
paris.cesna.2021:13688	0.23996035754680634	2393
paris.cesna.2021:13732	0.03815680369734764	1158
paris.cesna.2021:13733	0.03122231923043728	1071
paris.cesna.2021:13740	0.04856117442250252	1256
paris.cesna.2021:13741	0.046096321195364	1237
paris.cesna.2021:13743	0.35781416296958923	2944
paris.cesna.2021:13760	0.0041317506693303585	37
paris.cesna.2021:13761	0.007453461643308401	385
paris.cesna.2021:13763	0.20315991342067719	2209
paris.cesna.2021:13766	0.016335606575012207	765
paris.cesna.2021:13767	0.004641163162887096	128
paris.cesna.2021:13794	0.2216542512178421	2304
paris.cesna.2021:13821	0.12798848748207092	1787
paris.cesna.2021:13836	0.3153599202632904	2758
paris.cesna.2021:13837	0.3169551193714142	2765
paris.cesna.2021:13843	0.3074681758880615	2727
paris.cesna.2021:13846	0.39634326100349426	3105
paris.cesna.2021:13863	0.22629792988300323	2331
paris.cesna.2021:13876	0.322422057390213	2790
paris.cesna.2021:13896	0.012553169392049313	635
paris.cesna.2021:13897	0.18403202295303345	2102
paris.cesna.2021:13926	0.2983976900577545	2675
paris.cesna.2021:13935	0.08358272165060043	1506
paris.cesna.2021:13999	0.011660410091280937	583
paris.cesna.2021:14000	0.011017290875315666	562
paris.cesna.2021:14011	0.005161126144230366	209
paris.cesna.2021:14021	0.16642607748508453	2023
paris.cesna.2021:14029	0.1737329512834549	2049
paris.cesna.2021:14047	0.15823617577552795	1969
paris.cesna.2021:14048	0.26063790917396545	2482
paris.cesna.2021:14061	0.07854296267032623	1467
paris.cesna.2021:14062	0.06875643134117126	1410
paris.cesna.2021:14089	0.006042244844138622	297
paris.cesna.2021:14090	0.1952788084745407	2175
paris.cesna.2021:14099	0.22665709257125854	2334
paris.cesna.2021:14100	0.10298413038253784	1623
paris.cesna.2021:14101	0.23524317145347595	2372
paris.cesna.2021:14105	0.005384455434978008	240
paris.cesna.2021:14106	0.005179005209356546	212
paris.cesna.2021:14107	0.004936708603054285	180
paris.cesna.2021:14108	0.12993456423282623	1803
paris.cesna.2021:14150	0.21593061089515686	2276
paris.cesna.2021:14168	0.004646812099963427	129
paris.cesna.2021:14169	0.014127959497272968	686
paris.cesna.2021:14182	0.3968851864337921	3109
paris.cesna.2021:14185	0.010888093151152134	554
paris.cesna.2021:14186	0.08146807551383972	1487
paris.cesna.2021:14207	0.18553978204727173	2112
paris.cesna.2021:14222	0.056181907653808594	1328
paris.cesna.2021:14243	0.3158171474933624	2760
paris.cesna.2021:14247	0.043076395988464355	1212
paris.cesna.2021:14248	0.020443063229322433	876
paris.cesna.2021:14261	0.006414436735212803	328
paris.cesna.2021:14262	0.38023459911346436	3037
paris.cesna.2021:14263	0.22506865859031677	2324
paris.cesna.2021:14264	0.004069962073117495	30
paris.cesna.2021:14283	0.15277791023254395	1934
paris.cesna.2021:14284	0.1474355012178421	1907
paris.cesna.2021:14319	0.4027721583843231	3124
paris.cesna.2021:14324	0.45201438665390015	3302
paris.cesna.2021:14351	0.0665118470788002	1395
paris.cesna.2021:14352	0.05316886678338051	1303
paris.cesna.2021:14384	0.007159808650612831	368
paris.cesna.2021:14392	0.1220090463757515	1741
paris.cesna.2021:14404	0.004011897370219231	14
paris.cesna.2021:14405	0.003930662292987108	4
paris.cesna.2021:14415	0.009132733568549156	476
paris.cesna.2021:14422	0.18408498167991638	2104
paris.cesna.2021:14423	0.16173337399959564	1987
paris.cesna.2021:14431	0.3481169641017914	2907
paris.cesna.2021:14432	0.39630571007728577	3104
paris.cesna.2021:14437	0.057623375207185745	1341
paris.cesna.2021:14438	0.00554632069543004	254
paris.cesna.2021:14450	0.20116473734378815	2198
paris.cesna.2021:14464	0.3852682113647461	3056
paris.cesna.2021:14465	0.34099292755126953	2874
paris.cesna.2021:14496	0.15180902183055878	1932
paris.cesna.2021:14497	0.05078565701842308	1282
paris.cesna.2021:14504	0.23748710751533508	2382
paris.cesna.2021:14506	0.17745842039585114	2072
paris.cesna.2021:14507	0.15615035593509674	1955
paris.cesna.2021:14540	0.2526018023490906	2452
paris.cesna.2021:14550	0.06026618927717209	1353
paris.cesna.2021:14576	0.4141305983066559	3166
paris.cesna.2021:14596	0.08981402963399887	1539
paris.cesna.2021:14597	0.010614795610308647	541
paris.cesna.2021:14598	0.0600295290350914	1352
paris.cesna.2021:14610	0.1677377074956894	2030
paris.cesna.2021:14611	0.33391010761260986	2855
paris.cesna.2021:14612	0.01143304817378521	576
paris.cesna.2021:14613	0.00791470892727375	420
paris.cesna.2021:14618	0.360043466091156	2955
paris.cesna.2021:14630	0.21986202895641327	2299
paris.cesna.2021:14631	0.27891314029693604	2581
paris.cesna.2021:14658	0.22821149230003357	2340
paris.cesna.2021:14672	0.009080621413886547	473
paris.cesna.2021:14673	0.1637977510690689	2005
paris.cesna.2021:14711	0.005112756509333849	203
paris.cesna.2021:14712	0.36051440238952637	2958
paris.cesna.2021:14716	0.05366913229227066	1306
paris.cesna.2021:14717	0.008082372136414051	427
paris.cesna.2021:14722	0.06643863767385483	1393
paris.cesna.2021:14748	0.26451170444488525	2505
paris.cesna.2021:14753	0.11895006895065308	1722
paris.cesna.2021:14805	0.1884167194366455	2127
paris.cesna.2021:14820	0.14212016761302948	1873
paris.cesna.2021:14824	0.20309966802597046	2208
paris.cesna.2021:14830	0.00946805439889431	491
paris.cesna.2021:14855	0.3870999217033386	3061
paris.cesna.2021:14876	0.09920205920934677	1604
paris.cesna.2021:14912	0.3687871992588043	2986
paris.cesna.2021:14916	0.3657410144805908	2977
paris.cesna.2021:14920	0.19610103964805603	2178
paris.cesna.2021:14921	0.11255211383104324	1680
paris.cesna.2021:14923	0.3884071111679077	3070
paris.cesna.2021:14978	0.005326712504029274	236
paris.cesna.2021:14979	0.004325575195252895	69
paris.cesna.2021:15025	0.3036477565765381	2705
paris.cesna.2021:15026	0.014483330771327019	692
paris.cesna.2021:15028	0.21871168911457062	2297
paris.cesna.2021:15030	0.33796098828315735	2866
paris.cesna.2021:15039	0.040211331099271774	1182
paris.cesna.2021:15045	0.042612601071596146	1206
paris.cesna.2021:15046	0.3320845365524292	2845
paris.cesna.2021:15053	0.004538347478955984	109
paris.cesna.2021:15054	0.007780882529914379	414
paris.cesna.2021:15113	0.12696532905101776	1778
paris.cesna.2021:15114	0.29577308893203735	2666
paris.cesna.2021:15115	0.004042398650199175	23
paris.cesna.2021:15116	0.09023106843233109	1543
paris.cesna.2021:15157	0.29330432415008545	2651
paris.cesna.2021:15193	0.16684287786483765	2024
paris.cesna.2021:15201	0.005646345671266317	260
paris.cesna.2021:15202	0.26774871349334717	2520
paris.cesna.2021:15220	0.19406434893608093	2168
paris.cesna.2021:15222	0.13140495121479034	1811
paris.cesna.2021:15228	0.025845956057310104	970
paris.cesna.2021:15233	0.306972473859787	2723
paris.cesna.2021:15249	0.11816906183958054	1719
paris.cesna.2021:15262	0.38412970304489136	3052
paris.cesna.2021:15265	0.13908526301383972	1849
paris.cesna.2021:15285	0.12240787595510483	1746
paris.cesna.2021:15306	0.15500959753990173	1949
paris.cesna.2021:15324	0.09857308119535446	1600
paris.cesna.2021:15337	0.030497271567583084	1057
paris.cesna.2021:15345	0.014888623729348183	712
paris.cesna.2021:15346	0.011961651034653187	602
paris.cesna.2021:15367	0.007982396520674229	422
paris.cesna.2021:15368	0.007462370675057173	386
paris.cesna.2021:15369	0.22463375329971313	2321
paris.cesna.2021:15375	0.06398195773363113	1378
paris.cesna.2021:15381	0.00487150251865387	173
paris.cesna.2021:15382	0.0912666767835617	1553
paris.cesna.2021:15395	0.2323363572359085	2357
paris.cesna.2021:15397	0.0196404829621315	843
paris.cesna.2021:15398	0.010996256954967976	561
paris.cesna.2021:15409	0.25654011964797974	2467
paris.cesna.2021:15419	0.30118560791015625	2693
paris.cesna.2021:15425	0.35559505224227905	2934
paris.cesna.2021:15437	0.2395802140235901	2390
paris.cesna.2021:15438	0.01631014235317707	762
paris.cesna.2021:15453	0.14803236722946167	1910
paris.cesna.2021:15461	0.0053392681293189526	237
paris.cesna.2021:15462	0.006324587389826775	322
paris.cesna.2021:15463	0.43608173727989197	3256
paris.cesna.2021:15466	0.29082822799682617	2637
paris.cesna.2021:15499	0.06781379878520966	1403
paris.cesna.2021:15500	0.10038967430591583	1607
paris.cesna.2021:15503	0.18395580351352692	2101
paris.cesna.2021:15513	0.19109395146369934	2150
paris.cesna.2021:15552	0.04387785494327545	1221
paris.cesna.2021:15553	0.04039257764816284	1185
paris.cesna.2021:15633	0.2671124041080475	2517
paris.cesna.2021:15634	0.2660921812057495	2512
paris.cesna.2021:15663	0.007396348752081394	380
paris.cesna.2021:15664	0.017830107361078262	796
paris.cesna.2021:15691	0.3223044276237488	2789
paris.cesna.2021:15692	0.2982254922389984	2673
paris.cesna.2021:15745	0.004431446548551321	91
paris.cesna.2021:15746	0.005106233526021242	202
paris.cesna.2021:15749	0.005706891883164644	270
paris.cesna.2021:15750	0.00968575943261385	500
paris.cesna.2021:15768	0.08723928034305573	1524
paris.cesna.2021:15773	0.26506316661834717	2507
paris.cesna.2021:15774	0.013375508598983288	661
paris.cesna.2021:15777	0.07622801512479782	1449
paris.cesna.2021:15778	0.0044969539158046246	104
paris.cesna.2021:15779	0.26876962184906006	2524
paris.cesna.2021:15781	0.010497290641069412	538
paris.cesna.2021:15782	0.022197015583515167	900
paris.cesna.2021:15785	0.004998246673494577	189
paris.cesna.2021:15786	0.0292214322835207	1038
paris.cesna.2021:15789	0.08429460227489471	1511
paris.cesna.2021:15809	0.005077386274933815	198
paris.cesna.2021:15810	0.005864206701517105	280
paris.cesna.2021:15823	0.10907451808452606	1660
paris.cesna.2021:15832	0.04401489719748497	1223
paris.cesna.2021:15837	0.019973911345005035	861
paris.cesna.2021:15838	0.01243002898991108	631
paris.cesna.2021:15842	0.004433739930391312	92
paris.cesna.2021:15857	0.06363458186388016	1377
paris.cesna.2021:15879	0.20333531498908997	2210
paris.cesna.2021:15880	0.006787607446312904	345
paris.cesna.2021:15882	0.3173391819000244	2769
paris.cesna.2021:15899	0.010012587532401085	514
paris.cesna.2021:15900	0.04225946590304375	1204
paris.cesna.2021:15927	0.14169280230998993	1869
paris.cesna.2021:15983	0.2229381501674652	2316
paris.cesna.2021:15987	0.004549812059849501	116
paris.cesna.2021:15988	0.004561133682727814	118
paris.cesna.2021:15989	0.010638042353093624	543
paris.cesna.2021:15990	0.0905771255493164	1548
paris.cesna.2021:15993	0.2689152657985687	2526
paris.cesna.2021:15994	0.13395003974437714	1823
paris.cesna.2021:16003	0.344916433095932	2889
paris.cesna.2021:16020	0.3279604911804199	2820
paris.cesna.2021:16075	0.17627257108688354	2065
paris.cesna.2021:16106	0.24069903790950775	2398
paris.cesna.2021:16114	0.007906169630587101	419
paris.cesna.2021:16115	0.14605918526649475	1900
paris.cesna.2021:16149	0.40604639053344727	3140
paris.cesna.2021:16153	0.27728670835494995	2574
paris.cesna.2021:16154	0.02571258507668972	966
paris.cesna.2021:16159	0.013992318883538246	684
paris.cesna.2021:16160	0.04904140159487724	1264
paris.cesna.2021:16179	0.17758266627788544	2073
paris.cesna.2021:16180	0.10253765434026718	1621
paris.cesna.2021:16183	0.005365835502743721	239
paris.cesna.2021:16184	0.058804430067539215	1346
paris.cesna.2021:16191	0.004228044766932726	53
paris.cesna.2021:16192	0.007815707474946976	417
paris.cesna.2021:16227	0.00695148715749383	354
paris.cesna.2021:16228	0.08170203864574432	1493
paris.cesna.2021:16236	0.0039237067103385925	3
paris.cesna.2021:16237	0.006648802198469639	338
paris.cesna.2021:16250	0.12769100069999695	1782
paris.cesna.2021:16280	0.3520050048828125	2921
paris.cesna.2021:16282	0.028109457343816757	1013
paris.cesna.2021:16283	0.005688457749783993	268
paris.cesna.2021:16319	0.5179905295372009	3527
paris.cesna.2021:16322	0.24430318176746368	2414
paris.cesna.2021:16344	0.04908216372132301	1266
paris.cesna.2021:16346	0.014386406168341637	691
paris.cesna.2021:16348	0.17462557554244995	2055
paris.cesna.2021:16349	0.0922982394695282	1559
paris.cesna.2021:16356	0.01694537326693535	779
paris.cesna.2021:16357	0.3472582697868347	2901
paris.cesna.2021:16366	0.2443944215774536	2415
paris.cesna.2021:16376	0.005308092106133699	231
paris.cesna.2021:16377	0.1201813742518425	1730
paris.cesna.2021:16388	0.29082414507865906	2636
paris.cesna.2021:16389	0.08976216614246368	1538
paris.cesna.2021:16398	0.3066484332084656	2718
paris.cesna.2021:16430	0.01143878884613514	577
paris.cesna.2021:16450	0.07424921542406082	1436
paris.cesna.2021:16451	0.10181961953639984	1619
paris.cesna.2021:16466	0.058714885264635086	1345
paris.cesna.2021:16474	0.11404607445001602	1684
paris.cesna.2021:16475	0.005261039361357689	224
paris.cesna.2021:16476	0.34997978806495667	2914
paris.cesna.2021:16482	0.24319852888584137	2410
paris.cesna.2021:16492	0.20908458530902863	2244
paris.cesna.2021:16506	0.3826800286769867	3045
paris.cesna.2021:16510	0.35585859417915344	2936
paris.cesna.2021:16532	0.16807101666927338	2032
paris.cesna.2021:16533	0.0725792646408081	1425
paris.cesna.2021:16534	0.033742934465408325	1106
paris.cesna.2021:16546	0.1103326678276062	1671
paris.cesna.2021:16547	0.05070545896887779	1281
paris.cesna.2021:16549	0.15451309084892273	1947
paris.cesna.2021:16557	0.26057395339012146	2481
paris.cesna.2021:16581	0.22808650135993958	2338
paris.cesna.2021:16621	0.018272332847118378	807
paris.cesna.2021:16629	0.03062383085489273	1061
paris.cesna.2021:16630	0.12245523929595947	1748
paris.cesna.2021:16631	0.1100078597664833	1668
paris.cesna.2021:16633	0.3663719594478607	2978
paris.cesna.2021:16638	0.11097216606140137	1672
paris.cesna.2021:16645	0.006246966775506735	315
paris.cesna.2021:16646	0.05343380570411682	1304
paris.cesna.2021:16648	0.4043967127799988	3134
paris.cesna.2021:16651	0.21201840043067932	2260
paris.cesna.2021:16678	0.005675053223967552	264
paris.cesna.2021:16679	0.013057167641818523	652
paris.cesna.2021:16684	0.41904202103614807	3189
paris.cesna.2021:16685	0.3290998041629791	2826
paris.cesna.2021:16705	0.005945238750427961	289
paris.cesna.2021:16706	0.009452862665057182	490
paris.cesna.2021:16719	0.09732278436422348	1594
paris.cesna.2021:16731	0.22706282138824463	2335
paris.cesna.2021:16732	0.2147851437330246	2271
paris.cesna.2021:16737	0.11503680050373077	1691
paris.cesna.2021:16785	0.11653270572423935	1699
paris.cesna.2021:16797	0.21635596454143524	2279
paris.cesna.2021:16823	0.009550532326102257	496
paris.cesna.2021:16824	0.022121910005807877	899
paris.cesna.2021:16827	0.13818098604679108	1844
paris.cesna.2021:16841	0.4596206545829773	3314
paris.cesna.2021:16845	0.22328731417655945	2317
paris.cesna.2021:16846	0.10438773036003113	1635
paris.cesna.2021:16853	0.004209553357213736	49
paris.cesna.2021:16854	0.004331187345087528	71
paris.cesna.2021:16870	0.26315438747406006	2497
paris.cesna.2021:16871	0.13443852961063385	1825
paris.cesna.2021:16872	0.005677252076566219	265
paris.cesna.2021:16883	0.18350955843925476	2099
paris.cesna.2021:16887	0.3034849464893341	2704
paris.cesna.2021:16890	0.022661229595541954	915
paris.cesna.2021:16907	0.04718082398176193	1248
paris.cesna.2021:16908	0.006109528709203005	302
paris.cesna.2021:16909	0.008189164102077484	432
paris.cesna.2021:16910	0.003995161037892103	13
paris.cesna.2021:16919	0.1957956701517105	2177
paris.cesna.2021:16921	0.08228359371423721	1497
paris.cesna.2021:16922	0.01535616721957922	729
paris.cesna.2021:16955	0.2579400837421417	2471
paris.cesna.2021:16975	0.10180343687534332	1618
paris.cesna.2021:17007	0.32479235529899597	2803
paris.cesna.2021:17008	0.33085811138153076	2839
paris.cesna.2021:17019	0.12863662838935852	1793
paris.cesna.2021:17027	0.11171367764472961	1677
paris.cesna.2021:17037	0.09552622586488724	1582
paris.cesna.2021:17056	0.05282861366868019	1301
paris.cesna.2021:17099	0.12241959571838379	1747
paris.cesna.2021:17105	0.007630043663084507	401
paris.cesna.2021:17106	0.022932618856430054	918
paris.cesna.2021:17107	0.22976817190647125	2345
paris.cesna.2021:17146	0.25922495126724243	2476
paris.cesna.2021:17161	0.12782549858093262	1785
paris.cesna.2021:17177	0.037437595427036285	1146
paris.cesna.2021:17178	0.017907874658703804	799
paris.cesna.2021:17197	0.3083919584751129	2733
paris.cesna.2021:17223	0.22185304760932922	2306
paris.cesna.2021:17226	0.12261179834604263	1749
paris.cesna.2021:17235	0.20153678953647614	2200
paris.cesna.2021:17236	0.33068880438804626	2835
paris.cesna.2021:17241	0.11633852869272232	1698
paris.cesna.2021:17248	0.03142029792070389	1077
paris.cesna.2021:17265	0.35479623079299927	2933
paris.cesna.2021:17266	0.1380755454301834	1843
paris.cesna.2021:17269	0.2139952927827835	2267
paris.cesna.2021:17290	0.005774945951998234	277
paris.cesna.2021:17291	0.010238015092909336	527
paris.cesna.2021:17300	0.04246838018298149	1205
paris.cesna.2021:17304	0.030539633706212044	1060
paris.cesna.2021:17305	0.26792359352111816	2521
paris.cesna.2021:17332	0.0773068517446518	1456
paris.cesna.2021:17336	0.15810458362102509	1965
paris.cesna.2021:17337	0.011852534487843513	594
paris.cesna.2021:17340	0.014312147162854671	690
paris.cesna.2021:17341	0.01056861411780119	539
paris.cesna.2021:17351	0.39696353673934937	3110
paris.cesna.2021:17369	0.06776439398527145	1402
paris.cesna.2021:17372	0.12414329499006271	1762
paris.cesna.2021:17392	0.11898510903120041	1723
paris.cesna.2021:17479	0.2086094617843628	2241
paris.cesna.2021:17484	0.2865949869155884	2620
paris.cesna.2021:17487	0.12780064344406128	1784
paris.cesna.2021:17493	0.30666348338127136	2719
paris.cesna.2021:17506	0.18430987000465393	2107
paris.cesna.2021:17534	0.013307078741490841	660
paris.cesna.2021:17535	0.34654322266578674	2896
paris.cesna.2021:17536	0.13232429325580597	1814
paris.cesna.2021:17565	0.04859702289104462	1257
paris.cesna.2021:17581	0.3217083513736725	2788
paris.cesna.2021:17585	0.012399885803461075	629
paris.cesna.2021:17586	0.011742979288101196	588
paris.cesna.2021:17601	0.28983059525489807	2632
paris.cesna.2021:17602	0.009366356767714024	486
paris.cesna.2021:17607	0.33219876885414124	2847
paris.cesna.2021:17608	0.14821533858776093	1911
paris.cesna.2021:17617	0.21707001328468323	2290
paris.cesna.2021:17639	0.015670295804739	742
paris.cesna.2021:17640	0.022586731240153313	909
paris.cesna.2021:17669	0.24753761291503906	2423
paris.cesna.2021:17670	0.38028407096862793	3038
paris.cesna.2021:17687	0.005183699540793896	214
paris.cesna.2021:17688	0.16071295738220215	1982
paris.cesna.2021:17754	0.009502124972641468	495
paris.cesna.2021:17755	0.19948437809944153	2195
paris.cesna.2021:17769	0.26993221044540405	2533
paris.cesna.2021:17770	0.010253449901938438	528
paris.cesna.2021:17820	0.004331978969275951	72
paris.cesna.2021:17821	0.004235893487930298	55
paris.cesna.2021:17832	0.008297465741634369	439
paris.cesna.2021:17833	0.007882104255259037	418
paris.cesna.2021:17835	0.011215000413358212	569
paris.cesna.2021:17935	0.3248102366924286	2805
paris.cesna.2021:17967	0.008280743844807148	437
paris.cesna.2021:17968	0.00696982629597187	357
paris.cesna.2021:17983	0.0695064440369606	1411
paris.cesna.2021:17987	0.2618544399738312	2489
paris.cesna.2021:18023	0.004346175119280815	74
paris.cesna.2021:18024	0.004047408699989319	24
paris.cesna.2021:18053	0.11350765824317932	1683
paris.cesna.2021:18065	0.18826429545879364	2125
paris.cesna.2021:18075	0.41912394762039185	3190
paris.cesna.2021:18100	0.3608500063419342	2959
paris.cesna.2021:18125	0.2077026665210724	2236
paris.cesna.2021:18126	0.29048317670822144	2634
paris.cesna.2021:18131	0.003974496852606535	9
paris.cesna.2021:18132	0.0040673380717635155	28
paris.cesna.2021:18141	0.2880750894546509	2626
paris.cesna.2021:18142	0.00914714764803648	477
paris.cesna.2021:18163	0.03356396034359932	1101
paris.cesna.2021:18164	0.01628211885690689	759
paris.cesna.2021:18181	0.2866581380367279	2621
paris.cesna.2021:18184	0.18130439519882202	2091
paris.cesna.2021:18212	0.038054805248975754	1156
paris.cesna.2021:18213	0.00738579872995615	379
paris.cesna.2021:18232	0.054334647953510284	1310
paris.cesna.2021:18240	0.06572693586349487	1389
paris.cesna.2021:18241	0.004542164504528046	115
paris.cesna.2021:18299	0.01477127242833376	705
paris.cesna.2021:18306	0.021065007895231247	885
paris.cesna.2021:18307	0.1631593555212021	2001
paris.cesna.2021:18328	0.22588801383972168	2326
paris.cesna.2021:18370	0.03460574895143509	1117
paris.cesna.2021:18371	0.318146288394928	2771
paris.cesna.2021:18390	0.008233429864048958	433
paris.cesna.2021:18391	0.02913980558514595	1035
paris.cesna.2021:18401	0.10923423618078232	1661
paris.cesna.2021:18426	0.30170419812202454	2699
paris.cesna.2021:18427	0.2151656299829483	2275
paris.cesna.2021:18444	0.00499521940946579	188
paris.cesna.2021:18452	0.4329531788825989	3246
paris.cesna.2021:18459	0.04670906439423561	1241
paris.cesna.2021:18469	0.1891680359840393	2134
paris.cesna.2021:18470	0.2782725989818573	2580
paris.cesna.2021:18475	0.4095327854156494	3158
paris.cesna.2021:18514	0.3130597770214081	2748
paris.cesna.2021:18521	0.22767819464206696	2336
paris.cesna.2021:18544	0.1540687382221222	1941
paris.cesna.2021:18570	0.1860022395849228	2114
paris.cesna.2021:18571	0.29859527945518494	2677
paris.cesna.2021:18574	0.00619639502838254	311
paris.cesna.2021:18575	0.34662413597106934	2898
paris.cesna.2021:18578	0.008821710012853146	464
paris.cesna.2021:18579	0.01414482481777668	687
paris.cesna.2021:18591	0.0050582364201545715	196
paris.cesna.2021:18592	0.008626416325569153	455
paris.cesna.2021:18595	0.026657281443476677	984
paris.cesna.2021:18696	0.019969196990132332	858
paris.cesna.2021:18708	0.28871163725852966	2629
paris.cesna.2021:18711	0.004196465015411377	45
paris.cesna.2021:18712	0.07884155213832855	1470
paris.cesna.2021:18737	0.22156517207622528	2303
paris.cesna.2021:18738	0.17708449065685272	2068
paris.cesna.2021:18755	0.004097179044038057	34
paris.cesna.2021:18756	0.017789486795663834	793
paris.cesna.2021:18757	0.006321339402347803	318
paris.cesna.2021:18758	0.010364463552832603	533
paris.cesna.2021:18763	0.10417989641427994	1633
paris.cesna.2021:18829	0.007787595968693495	415
paris.cesna.2021:18830	0.024449195712804794	947
paris.cesna.2021:18863	0.3254433870315552	2809
paris.cesna.2021:18875	0.050990961492061615	1283
paris.cesna.2021:18878	0.14294296503067017	1877
paris.cesna.2021:18885	0.13336530327796936	1820
paris.cesna.2021:18900	0.14091306924819946	1864
paris.cesna.2021:18921	0.11747429519891739	1709
paris.cesna.2021:18923	0.006650093477219343	339
paris.cesna.2021:18938	0.2807622253894806	2598
paris.cesna.2021:18939	0.2688596844673157	2525
paris.cesna.2021:18940	0.38362571597099304	3051
paris.cesna.2021:18981	0.24961325526237488	2433
paris.cesna.2021:18983	0.0074233259074389935	382
paris.cesna.2021:18995	0.10727114975452423	1650
paris.cesna.2021:18997	0.05238940194249153	1298
paris.cesna.2021:18998	0.09973881393671036	1606
paris.cesna.2021:19019	0.004025233909487724	19
paris.cesna.2021:19020	0.003932942636311054	6
paris.cesna.2021:19044	0.016965147107839584	781
paris.cesna.2021:19045	0.01883130520582199	816
paris.cesna.2021:19050	0.17034880816936493	2041
