clusterID	estimated_snowballing_pvalue	rank
paris.cesna.2020:21576	0.02106354385614395	750
paris.cesna.2020:21577	0.12999126315116882	2512
paris.cesna.2020:21581	0.041660651564598083	1562
paris.cesna.2020:21588	0.010064519010484219	122
paris.cesna.2020:21589	0.028542954474687576	1108
paris.cesna.2020:21596	0.03928964212536812	1513
paris.cesna.2020:21608	0.1551721692085266	2605
paris.cesna.2020:21625	0.022601433098316193	841
paris.cesna.2020:21630	0.15971656143665314	2623
paris.cesna.2020:21631	0.09501966834068298	2320
paris.cesna.2020:21632	0.04458404704928398	1633
paris.cesna.2020:21674	0.044097382575273514	1619
paris.cesna.2020:21692	0.20193913578987122	2742
paris.cesna.2020:21719	0.03888076916337013	1499
paris.cesna.2020:21732	0.013731350190937519	326
paris.cesna.2020:21733	0.019229991361498833	658
paris.cesna.2020:21764	0.08877407014369965	2281
paris.cesna.2020:21765	0.01342764776200056	308
paris.cesna.2020:21773	0.1083466112613678	2409
paris.cesna.2020:21779	0.029205378144979477	1137
paris.cesna.2020:21806	0.011431572027504444	195
paris.cesna.2020:21807	0.010653374716639519	157
paris.cesna.2020:21871	0.016136445105075836	480
paris.cesna.2020:21872	0.00858801044523716	47
paris.cesna.2020:21883	0.07530420273542404	2141
paris.cesna.2020:21884	0.21341753005981445	2775
paris.cesna.2020:21909	0.014925225637853146	405
paris.cesna.2020:21926	0.3739506006240845	3053
paris.cesna.2020:21934	0.04436469078063965	1628
paris.cesna.2020:21935	0.025881774723529816	996
paris.cesna.2020:21952	0.01156396884471178	203
paris.cesna.2020:21972	0.014954873360693455	406
paris.cesna.2020:21973	0.013838525861501694	333
paris.cesna.2020:21979	0.020489316433668137	723
paris.cesna.2020:21980	0.022321809083223343	820
paris.cesna.2020:22009	0.03732529655098915	1443
paris.cesna.2020:22011	0.2035927176475525	2748
paris.cesna.2020:22035	0.031237458810210228	1227
paris.cesna.2020:22036	0.01488514244556427	401
paris.cesna.2020:22037	0.0268867164850235	1042
paris.cesna.2020:22045	0.019027188420295715	645
paris.cesna.2020:22046	0.018582049757242203	618
paris.cesna.2020:22056	0.08152981102466583	2215
paris.cesna.2020:22065	0.2827149033546448	2917
paris.cesna.2020:22066	0.03672488033771515	1425
paris.cesna.2020:22073	0.10984461009502411	2415
paris.cesna.2020:22119	0.19209840893745422	2710
paris.cesna.2020:22127	0.050364501774311066	1762
paris.cesna.2020:22128	0.03571145981550217	1400
paris.cesna.2020:22131	0.03198542818427086	1257
paris.cesna.2020:22163	0.047188229858875275	1700
paris.cesna.2020:22164	0.03745485097169876	1448
paris.cesna.2020:22171	0.059455756098032	1946
paris.cesna.2020:22177	0.07448696345090866	2132
paris.cesna.2020:22178	0.03556450083851814	1395
paris.cesna.2020:22225	0.03390176594257355	1332
paris.cesna.2020:22245	0.013641794212162495	322
paris.cesna.2020:22273	0.14626550674438477	2570
paris.cesna.2020:22279	0.09019438177347183	2289
paris.cesna.2020:22280	0.03773927688598633	1459
paris.cesna.2020:22319	0.13090527057647705	2518
paris.cesna.2020:22320	0.1302260309457779	2514
paris.cesna.2020:22324	0.025791075080633163	987
paris.cesna.2020:22372	0.03554641827940941	1393
paris.cesna.2020:22373	0.02580096758902073	988
paris.cesna.2020:22376	0.026587923988699913	1031
paris.cesna.2020:22437	0.015950467437505722	467
paris.cesna.2020:22479	0.04950445890426636	1736
paris.cesna.2020:22480	0.06978576630353928	2074
paris.cesna.2020:22493	0.10276168584823608	2375
paris.cesna.2020:22494	0.010799859650433064	166
paris.cesna.2020:22499	0.015119853429496288	419
paris.cesna.2020:22500	0.020437678322196007	717
paris.cesna.2020:22512	0.04843657463788986	1721
paris.cesna.2020:22519	0.012212083674967289	245
paris.cesna.2020:22520	0.007616494782269001	11
paris.cesna.2020:22527	0.026287417858839035	1019
paris.cesna.2020:22529	0.01724858023226261	545
paris.cesna.2020:22543	0.06486315280199051	2013
paris.cesna.2020:22544	0.05076859891414642	1773
paris.cesna.2020:22547	0.15986864268779755	2625
paris.cesna.2020:22548	0.01642777770757675	495
paris.cesna.2020:22550	0.03851059824228287	1486
paris.cesna.2020:22555	0.36552101373672485	3042
paris.cesna.2020:22627	0.02178264409303665	795
paris.cesna.2020:22628	0.03859349340200424	1491
paris.cesna.2020:22697	0.0391380675137043	1508
paris.cesna.2020:22698	0.12254750728607178	2484
paris.cesna.2020:22705	0.0508236438035965	1774
paris.cesna.2020:22706	0.009540388360619545	96
paris.cesna.2020:22719	0.029035024344921112	1129
paris.cesna.2020:22720	0.05141294375061989	1786
paris.cesna.2020:22722	0.02724533900618553	1059
paris.cesna.2020:22723	0.03126769885420799	1228
paris.cesna.2020:22724	0.08050157129764557	2195
paris.cesna.2020:22729	0.011967902071774006	234
paris.cesna.2020:22730	0.011729445308446884	216
paris.cesna.2020:22739	0.03579019755125046	1401
paris.cesna.2020:22741	0.05411797761917114	1853
paris.cesna.2020:22742	0.09746493399143219	2339
paris.cesna.2020:22759	0.013154798187315464	294
paris.cesna.2020:22760	0.019705919548869133	685
paris.cesna.2020:22769	0.02708364650607109	1053
paris.cesna.2020:22770	0.015244548209011555	426
paris.cesna.2020:22794	0.046997494995594025	1696
paris.cesna.2020:22848	0.06637521833181381	2037
paris.cesna.2020:22854	0.02566901221871376	982
paris.cesna.2020:22869	0.11625642329454422	2454
paris.cesna.2020:22897	0.06318443268537521	1986
paris.cesna.2020:22909	0.04606383666396141	1669
paris.cesna.2020:22959	0.012272992171347141	252
paris.cesna.2020:22960	0.007770952302962542	14
paris.cesna.2020:22969	0.04769326373934746	1707
paris.cesna.2020:22971	0.019097596406936646	649
paris.cesna.2020:22972	0.0368698313832283	1429
paris.cesna.2020:22976	0.2768128216266632	2904
paris.cesna.2020:22994	0.08441179245710373	2244
paris.cesna.2020:22995	0.06629413366317749	2034
paris.cesna.2020:22996	0.0734754204750061	2124
paris.cesna.2020:23001	0.03208383545279503	1266
paris.cesna.2020:23010	0.03888995572924614	1501
paris.cesna.2020:23017	0.022160610184073448	810
paris.cesna.2020:23023	0.03208201378583908	1264
paris.cesna.2020:23027	0.024255741387605667	915
paris.cesna.2020:23028	0.14750517904758453	2576
paris.cesna.2020:23031	0.22012542188167572	2791
paris.cesna.2020:23040	0.08551524579524994	2255
paris.cesna.2020:23052	0.043485358357429504	1604
paris.cesna.2020:23055	0.015963174402713776	470
paris.cesna.2020:23061	0.0431373231112957	1599
paris.cesna.2020:23062	0.08920314162969589	2286
paris.cesna.2020:23087	0.07867443561553955	2182
paris.cesna.2020:23131	0.01927320286631584	660
paris.cesna.2020:23132	0.020922882482409477	745
paris.cesna.2020:23137	0.09365982562303543	2310
paris.cesna.2020:23138	0.03170180693268776	1249
paris.cesna.2020:23178	0.009214775636792183	80
paris.cesna.2020:23179	0.014724621549248695	390
paris.cesna.2020:23180	0.06366991996765137	1992
paris.cesna.2020:23182	0.009968542493879795	117
paris.cesna.2020:23183	0.05033676326274872	1761
paris.cesna.2020:23186	0.017162248492240906	542
paris.cesna.2020:23200	0.03478192165493965	1360
paris.cesna.2020:23208	0.01596754789352417	471
paris.cesna.2020:23209	0.0118152080103755	222
paris.cesna.2020:23222	0.03586076572537422	1402
paris.cesna.2020:23224	0.04192345589399338	1568
paris.cesna.2020:23240	0.019334889948368073	665
paris.cesna.2020:23262	0.017399730160832405	552
paris.cesna.2020:23263	0.05099068582057953	1777
paris.cesna.2020:23289	0.07559077441692352	2148
paris.cesna.2020:23305	0.027759410440921783	1076
paris.cesna.2020:23346	0.021329907700419426	769
paris.cesna.2020:23347	0.26339197158813477	2868
paris.cesna.2020:23372	0.16529540717601776	2638
paris.cesna.2020:23373	0.01573401689529419	454
paris.cesna.2020:23387	0.03805818408727646	1470
paris.cesna.2020:23388	0.03012154810130596	1170
paris.cesna.2020:23422	0.01187706459313631	226
paris.cesna.2020:23423	0.018141593784093857	584
paris.cesna.2020:23446	0.06394915282726288	1998
paris.cesna.2020:23447	0.2201569378376007	2792
paris.cesna.2020:23486	0.03693104162812233	1430
paris.cesna.2020:23487	0.035147540271282196	1376
paris.cesna.2020:23504	0.019139641895890236	651
paris.cesna.2020:23505	0.04477240890264511	1636
paris.cesna.2020:23517	0.014331573620438576	365
paris.cesna.2020:23520	0.016516152769327164	504
paris.cesna.2020:23538	0.037242136895656586	1441
paris.cesna.2020:23546	0.04006218910217285	1531
paris.cesna.2020:23574	0.081111378967762	2210
paris.cesna.2020:23575	0.01245532464236021	260
paris.cesna.2020:23638	0.02368089184165001	884
paris.cesna.2020:23639	0.06712379306554794	2048
paris.cesna.2020:23648	0.03214787691831589	1268
paris.cesna.2020:23649	0.016104279085993767	478
paris.cesna.2020:23666	0.10103360563516617	2364
paris.cesna.2020:23667	0.01943093352019787	671
paris.cesna.2020:23674	0.015061363577842712	416
paris.cesna.2020:23675	0.025443388149142265	968
paris.cesna.2020:23682	0.009661607444286346	101
paris.cesna.2020:23683	0.06945329159498215	2068
paris.cesna.2020:23684	0.04572753980755806	1665
paris.cesna.2020:23689	0.027114927768707275	1056
paris.cesna.2020:23732	0.15074686706066132	2587
paris.cesna.2020:23733	0.0712524875998497	2094
paris.cesna.2020:23744	0.1624590903520584	2633
paris.cesna.2020:23745	0.02758297324180603	1071
paris.cesna.2020:23762	0.1429796665906906	2563
paris.cesna.2020:23764	0.08914265036582947	2285
paris.cesna.2020:23774	0.03263070806860924	1294
paris.cesna.2020:23775	0.3834672272205353	3059
paris.cesna.2020:23780	0.046567436307668686	1679
paris.cesna.2020:23794	0.01792859099805355	572
paris.cesna.2020:23795	0.012425517663359642	258
paris.cesna.2020:23847	0.10368980467319489	2380
paris.cesna.2020:23848	0.04483814164996147	1640
paris.cesna.2020:23856	0.06926287710666656	2066
paris.cesna.2020:23864	0.01704462245106697	536
paris.cesna.2020:23882	0.09668563306331635	2331
paris.cesna.2020:23919	0.008334659039974213	36
paris.cesna.2020:23920	0.008002002723515034	25
paris.cesna.2020:23922	0.02022176794707775	709
paris.cesna.2020:23924	0.04457129165530205	1632
paris.cesna.2020:23948	0.0431070514023304	1597
paris.cesna.2020:23949	0.35924530029296875	3034
paris.cesna.2020:23955	0.06632442027330399	2036
paris.cesna.2020:23960	0.06333521753549576	1988
paris.cesna.2020:23961	0.012055234052240849	236
paris.cesna.2020:23980	0.20859596133232117	2759
paris.cesna.2020:23981	0.026024093851447105	1004
paris.cesna.2020:23990	0.10998914390802383	2416
paris.cesna.2020:23991	0.027637088671326637	1074
paris.cesna.2020:24040	0.0662764385342598	2033
paris.cesna.2020:24041	0.2875790297985077	2930
paris.cesna.2020:24088	0.05449572578072548	1861
paris.cesna.2020:24096	0.0165837574750185	507
paris.cesna.2020:24097	0.06096953526139259	1964
paris.cesna.2020:24112	0.012963477522134781	286
paris.cesna.2020:24113	0.028452325612306595	1104
paris.cesna.2020:24118	0.008798337541520596	59
paris.cesna.2020:24119	0.01223425567150116	248
paris.cesna.2020:24144	0.09562741965055466	2324
paris.cesna.2020:24147	0.07952061295509338	2188
paris.cesna.2020:24149	0.12371515482664108	2490
paris.cesna.2020:24151	0.0611976683139801	1967
paris.cesna.2020:24223	0.020742211490869522	733
paris.cesna.2020:24224	0.01074819453060627	164
paris.cesna.2020:24229	0.013612811453640461	319
paris.cesna.2020:24236	0.051464907824993134	1787
paris.cesna.2020:24244	0.049439407885074615	1733
paris.cesna.2020:24245	0.24217818677425385	2832
paris.cesna.2020:24270	0.03188375011086464	1254
paris.cesna.2020:24289	0.049798693507909775	1747
paris.cesna.2020:24290	0.021407967433333397	772
paris.cesna.2020:24319	0.020461658015847206	719
paris.cesna.2020:24320	0.03561432659626007	1397
paris.cesna.2020:24342	0.020711619406938553	731
paris.cesna.2020:24343	0.03506522625684738	1373
paris.cesna.2020:24344	0.05261072888970375	1816
paris.cesna.2020:24392	0.010409011505544186	138
paris.cesna.2020:24393	0.10768052190542221	2404
paris.cesna.2020:24408	0.016756484284996986	515
paris.cesna.2020:24409	0.008439487777650356	39
paris.cesna.2020:24451	0.011303011327981949	188
paris.cesna.2020:24452	0.06914503872394562	2065
paris.cesna.2020:24487	0.04403766617178917	1615
paris.cesna.2020:24536	0.035931460559368134	1405
paris.cesna.2020:24576	0.02001030370593071	701
paris.cesna.2020:24634	0.3605562150478363	3036
paris.cesna.2020:24636	0.046177346259355545	1671
paris.cesna.2020:24638	0.03006281703710556	1169
paris.cesna.2020:24652	0.03186881169676781	1253
paris.cesna.2020:24653	0.031026652082800865	1218
paris.cesna.2020:24682	0.08572323620319366	2258
paris.cesna.2020:24688	0.0403970442712307	1537
paris.cesna.2020:24689	0.05720635503530502	1906
paris.cesna.2020:24727	0.06036319211125374	1956
paris.cesna.2020:24734	0.011055522598326206	178
paris.cesna.2020:24735	0.012200688943266869	242
paris.cesna.2020:24740	0.007864780724048615	19
paris.cesna.2020:24741	0.008785460144281387	58
paris.cesna.2020:24759	0.014517830684781075	377
paris.cesna.2020:24760	0.014760242775082588	392
paris.cesna.2020:24769	0.03628912195563316	1411
paris.cesna.2020:24770	0.038191329687833786	1475
paris.cesna.2020:24775	0.011321282014250755	189
paris.cesna.2020:24779	0.036696478724479675	1422
paris.cesna.2020:24780	0.01801110990345478	576
paris.cesna.2020:24828	0.010892387479543686	172
paris.cesna.2020:24884	0.059020619839429855	1935
paris.cesna.2020:24979	0.29759958386421204	2946
paris.cesna.2020:25006	0.09562458097934723	2323
paris.cesna.2020:25055	0.08327395468950272	2235
paris.cesna.2020:25057	0.01102722343057394	176
paris.cesna.2020:25058	0.014666189439594746	387
paris.cesna.2020:25091	0.03881516680121422	1497
paris.cesna.2020:25092	0.014287056401371956	362
paris.cesna.2020:25093	0.08777482807636261	2271
paris.cesna.2020:25103	0.060187920928001404	1954
paris.cesna.2020:25104	0.05385347083210945	1849
paris.cesna.2020:25138	0.11929645389318466	2467
paris.cesna.2020:25139	0.1581001877784729	2616
paris.cesna.2020:25169	0.12564893066883087	2496
paris.cesna.2020:25178	0.014021775685250759	343
paris.cesna.2020:25179	0.013332297094166279	302
paris.cesna.2020:25192	0.023791277781128883	892
paris.cesna.2020:25193	0.14791634678840637	2577
paris.cesna.2020:25200	0.030397694557905197	1184
paris.cesna.2020:25204	0.04492059722542763	1642
paris.cesna.2020:25247	0.055833254009485245	1884
paris.cesna.2020:25254	0.034179918467998505	1343
paris.cesna.2020:25310	0.03248528763651848	1281
paris.cesna.2020:25347	0.13979531824588776	2558
paris.cesna.2020:25352	0.02754497341811657	1069
paris.cesna.2020:25353	0.03541390597820282	1385
paris.cesna.2020:25388	0.04694482684135437	1693
paris.cesna.2020:25389	0.070807084441185	2088
paris.cesna.2020:25424	0.06666965782642365	2040
paris.cesna.2020:25426	0.013888513669371605	336
paris.cesna.2020:25427	0.016791503876447678	518
paris.cesna.2020:25430	0.03969615697860718	1521
paris.cesna.2020:25431	0.01470327377319336	389
paris.cesna.2020:25442	0.20887096226215363	2760
paris.cesna.2020:25464	0.015340299345552921	435
paris.cesna.2020:25465	0.06120616942644119	1968
paris.cesna.2020:25474	0.03561904653906822	1398
paris.cesna.2020:25490	0.026422642171382904	1025
paris.cesna.2020:25507	0.045381367206573486	1655
paris.cesna.2020:25524	0.046393983066082	1676
paris.cesna.2020:25554	0.021758699789643288	793
paris.cesna.2020:25555	0.0636388435959816	1990
paris.cesna.2020:25558	0.1571885645389557	2614
paris.cesna.2020:25571	0.10776031762361526	2405
paris.cesna.2020:25574	0.2035212367773056	2747
paris.cesna.2020:25584	0.014968865551054478	410
paris.cesna.2020:25586	0.04015730693936348	1533
paris.cesna.2020:25587	0.03207015618681908	1263
paris.cesna.2020:25608	0.08569794148206711	2257
paris.cesna.2020:25616	0.03717435896396637	1435
paris.cesna.2020:25630	0.07670866698026657	2161
paris.cesna.2020:25652	0.05154174938797951	1788
paris.cesna.2020:25658	0.03789271041750908	1467
paris.cesna.2020:25659	0.03369610756635666	1321
paris.cesna.2020:25670	0.023843450471758842	894
paris.cesna.2020:25680	0.009642832912504673	98
paris.cesna.2020:25681	0.014200982637703419	356
paris.cesna.2020:25700	0.04499887675046921	1644
paris.cesna.2020:25701	0.012921835295855999	284
paris.cesna.2020:25708	0.06694798916578293	2046
paris.cesna.2020:25711	0.05072152242064476	1771
paris.cesna.2020:25735	0.04198767617344856	1571
paris.cesna.2020:25760	0.014774943701922894	393
paris.cesna.2020:25761	0.017271840944886208	546
paris.cesna.2020:25785	0.016774404793977737	516
paris.cesna.2020:25786	0.009984960779547691	119
paris.cesna.2020:25828	0.15396098792552948	2599
paris.cesna.2020:25894	0.13380412757396698	2529
paris.cesna.2020:25895	0.13492028415203094	2538
paris.cesna.2020:25900	0.008761242963373661	57
paris.cesna.2020:25901	0.041515301913022995	1561
paris.cesna.2020:25904	0.13924874365329742	2557
paris.cesna.2020:25968	0.11326833814382553	2439
paris.cesna.2020:25974	0.009160010144114494	77
paris.cesna.2020:25975	0.014369714073836803	368
paris.cesna.2020:25986	0.03465542942285538	1359
paris.cesna.2020:25987	0.01964726485311985	682
paris.cesna.2020:25990	0.024840300902724266	942
paris.cesna.2020:25994	0.047269925475120544	1702
paris.cesna.2020:25995	0.022059554234147072	807
paris.cesna.2020:26010	0.08100315183401108	2207
paris.cesna.2020:26011	0.02239479497075081	823
paris.cesna.2020:26012	0.10153383761644363	2368
paris.cesna.2020:26013	0.0527971014380455	1822
paris.cesna.2020:26048	0.02522863633930683	956
paris.cesna.2020:26049	0.03404969349503517	1340
paris.cesna.2020:26050	0.03910180926322937	1505
paris.cesna.2020:26062	0.052472710609436035	1809
paris.cesna.2020:26068	0.02584441378712654	991
paris.cesna.2020:26069	0.024432562291622162	924
paris.cesna.2020:26085	0.04771639034152031	1709
paris.cesna.2020:26102	0.03031211905181408	1182
paris.cesna.2020:26103	0.02048017829656601	721
paris.cesna.2020:26106	0.047746267169713974	1710
paris.cesna.2020:26107	0.06288142502307892	1980
paris.cesna.2020:26108	0.03541577234864235	1386
paris.cesna.2020:26109	0.016088971868157387	476
paris.cesna.2020:26121	0.0791558101773262	2184
paris.cesna.2020:26134	0.010304151102900505	133
paris.cesna.2020:26135	0.00826242659240961	34
paris.cesna.2020:26142	0.04571789503097534	1664
paris.cesna.2020:26143	0.03629552945494652	1413
paris.cesna.2020:26164	0.09712833911180496	2335
paris.cesna.2020:26174	0.133865624666214	2531
paris.cesna.2020:26202	0.049539078027009964	1739
paris.cesna.2020:26249	0.05270121246576309	1820
paris.cesna.2020:26250	0.13396728038787842	2532
paris.cesna.2020:26251	0.15341095626354218	2596
paris.cesna.2020:26252	0.033733632415533066	1324
paris.cesna.2020:26273	0.03362535685300827	1318
paris.cesna.2020:26274	0.029995383694767952	1164
paris.cesna.2020:26289	0.007983741350471973	23
paris.cesna.2020:26290	0.01984473317861557	692
paris.cesna.2020:26300	0.030237551778554916	1177
paris.cesna.2020:26320	0.08481647074222565	2248
paris.cesna.2020:26321	0.011952811852097511	231
paris.cesna.2020:26322	0.025420628488063812	966
paris.cesna.2020:26331	0.0232318714261055	863
paris.cesna.2020:26332	0.012772463262081146	276
paris.cesna.2020:26337	0.04769387096166611	1708
paris.cesna.2020:26342	0.06172645092010498	1971
paris.cesna.2020:26369	0.019588060677051544	679
paris.cesna.2020:26370	0.018710076808929443	625
paris.cesna.2020:26393	0.02930961176753044	1140
paris.cesna.2020:26417	0.026991168037056923	1045
paris.cesna.2020:26418	0.014575687237083912	381
paris.cesna.2020:26419	0.009320107288658619	83
paris.cesna.2020:26420	0.10598519444465637	2397
paris.cesna.2020:26423	0.279899001121521	2907
paris.cesna.2020:26429	0.024124911054968834	909
paris.cesna.2020:26430	0.04376807063817978	1610
paris.cesna.2020:26461	0.13626131415367126	2543
paris.cesna.2020:26462	0.008526099845767021	42
paris.cesna.2020:26483	0.0088473716750741	64
paris.cesna.2020:26484	0.064333975315094	2001
paris.cesna.2020:26515	0.1514599323272705	2592
paris.cesna.2020:26528	0.09397824853658676	2314
paris.cesna.2020:26593	0.29193073511123657	2937
paris.cesna.2020:26627	0.03776394948363304	1460
paris.cesna.2020:26631	0.07553011924028397	2147
paris.cesna.2020:26684	0.02688261866569519	1041
paris.cesna.2020:26703	0.13707707822322845	2546
paris.cesna.2020:26704	0.030433224514126778	1185
paris.cesna.2020:26715	0.0785832330584526	2181
paris.cesna.2020:26724	0.10467253625392914	2387
paris.cesna.2020:26757	0.014782622456550598	394
paris.cesna.2020:26758	0.018486086279153824	611
paris.cesna.2020:26813	0.02614053152501583	1009
paris.cesna.2020:26814	0.025158654898405075	954
paris.cesna.2020:26836	0.012839785777032375	281
paris.cesna.2020:26837	0.020034780725836754	703
paris.cesna.2020:26848	0.02127542905509472	765
paris.cesna.2020:26856	0.03851434960961342	1487
paris.cesna.2020:26867	0.04011356085538864	1532
paris.cesna.2020:26868	0.17747889459133148	2668
paris.cesna.2020:26896	0.02192544937133789	804
paris.cesna.2020:26897	0.048220857977867126	1716
paris.cesna.2020:26906	0.019836368039250374	691
paris.cesna.2020:26926	0.034195370972156525	1344
paris.cesna.2020:26927	0.04918527975678444	1729
paris.cesna.2020:26948	0.1978098750114441	2730
paris.cesna.2020:26959	0.07305870205163956	2116
paris.cesna.2020:26960	0.09577858448028564	2325
paris.cesna.2020:26961	0.017744243144989014	565
paris.cesna.2020:26982	0.02200288325548172	805
paris.cesna.2020:26983	0.014827914535999298	399
paris.cesna.2020:26993	0.06979842483997345	2075
paris.cesna.2020:27012	0.01422268059104681	359
paris.cesna.2020:27028	0.032928790897130966	1303
paris.cesna.2020:27036	0.03420643508434296	1345
paris.cesna.2020:27122	0.07014854997396469	2080
paris.cesna.2020:27123	0.013066055253148079	289
paris.cesna.2020:27146	0.03319314122200012	1308
paris.cesna.2020:27147	0.01625325158238411	486
paris.cesna.2020:27216	0.011849351227283478	224
paris.cesna.2020:27217	0.016400178894400597	493
paris.cesna.2020:27228	0.03215957060456276	1269
paris.cesna.2020:27229	0.038199782371520996	1476
paris.cesna.2020:27230	0.02154417894780636	781
paris.cesna.2020:27244	0.018788442015647888	631
paris.cesna.2020:27245	0.013291685841977596	301
paris.cesna.2020:27247	0.10456107556819916	2385
paris.cesna.2020:27276	0.02339112013578415	867
paris.cesna.2020:27277	0.024822404608130455	940
paris.cesna.2020:27284	0.05906795710325241	1936
paris.cesna.2020:27285	0.07239796221256256	2110
paris.cesna.2020:27303	0.16249226033687592	2634
paris.cesna.2020:27322	0.00970464013516903	102
paris.cesna.2020:27323	0.0716588944196701	2101
paris.cesna.2020:27329	0.07993590086698532	2192
paris.cesna.2020:27332	0.029094185680150986	1135
paris.cesna.2020:27367	0.13238541781902313	2524
paris.cesna.2020:27409	0.020266370847821236	711
paris.cesna.2020:27412	0.019083617255091667	647
paris.cesna.2020:27435	0.018779676407575607	628
paris.cesna.2020:27436	0.026273006573319435	1016
paris.cesna.2020:27451	0.044776465743780136	1638
paris.cesna.2020:27452	0.01345172431319952	310
paris.cesna.2020:27468	0.021489959210157394	778
paris.cesna.2020:27478	0.008800437673926353	61
paris.cesna.2020:27519	0.03911403566598892	1506
paris.cesna.2020:27531	0.05206185579299927	1803
paris.cesna.2020:27532	0.17833085358142853	2673
paris.cesna.2020:27582	0.05065611004829407	1769
paris.cesna.2020:27585	0.014002198353409767	342
paris.cesna.2020:27586	0.012652017176151276	268
paris.cesna.2020:27611	0.013157114386558533	295
paris.cesna.2020:27612	0.014046335592865944	345
paris.cesna.2020:27702	0.07871449738740921	2183
paris.cesna.2020:27710	0.038699522614479065	1494
paris.cesna.2020:27712	0.05491309612989426	1869
paris.cesna.2020:27728	0.20070475339889526	2736
paris.cesna.2020:27729	0.01687280461192131	527
paris.cesna.2020:27730	0.0638555958867073	1994
paris.cesna.2020:27731	0.09746803343296051	2340
paris.cesna.2020:27754	0.05161939933896065	1791
paris.cesna.2020:27755	0.041678234934806824	1563
paris.cesna.2020:27790	0.0948791429400444	2319
paris.cesna.2020:27792	0.14409202337265015	2568
paris.cesna.2020:27801	0.036992497742176056	1431
paris.cesna.2020:27810	0.042506273835897446	1583
paris.cesna.2020:27827	0.09716307371854782	2336
paris.cesna.2020:27828	0.04486196115612984	1641
paris.cesna.2020:27854	0.026596562936902046	1032
paris.cesna.2020:27870	0.36996111273765564	3049
paris.cesna.2020:27905	0.025314128026366234	962
paris.cesna.2020:27935	0.03673806041479111	1426
paris.cesna.2020:27936	0.05555158853530884	1879
paris.cesna.2020:27942	0.09344357997179031	2308
paris.cesna.2020:27943	0.020291153341531754	712
paris.cesna.2020:27997	0.035367950797080994	1383
paris.cesna.2020:28005	0.06464529782533646	2009
paris.cesna.2020:28008	0.00785554014146328	18
paris.cesna.2020:28009	0.007980350404977798	22
paris.cesna.2020:28011	0.0428459495306015	1592
paris.cesna.2020:28014	0.11057990789413452	2423
paris.cesna.2020:28041	0.08667712658643723	2264
paris.cesna.2020:28042	0.025570256635546684	977
paris.cesna.2020:28043	0.057433322072029114	1909
paris.cesna.2020:28062	0.03836580738425255	1483
paris.cesna.2020:28063	0.1595885306596756	2621
paris.cesna.2020:28114	0.03436020761728287	1353
paris.cesna.2020:28115	0.013370940461754799	304
paris.cesna.2020:28120	0.01682235859334469	521
paris.cesna.2020:28140	0.0246779453009367	937
paris.cesna.2020:28141	0.01510501280426979	418
paris.cesna.2020:28142	0.009196287021040916	79
paris.cesna.2020:28143	0.011899475939571857	227
paris.cesna.2020:28154	0.04513241723179817	1647
paris.cesna.2020:28201	0.04952274635434151	1737
paris.cesna.2020:28202	0.01688508689403534	528
paris.cesna.2020:28203	0.014589885249733925	383
paris.cesna.2020:28204	0.013672594912350178	324
paris.cesna.2020:28215	0.010703018866479397	162
paris.cesna.2020:28216	0.008093098178505898	26
paris.cesna.2020:28267	0.030853040516376495	1202
paris.cesna.2020:28268	0.019535841420292854	676
paris.cesna.2020:28287	0.05004698783159256	1753
paris.cesna.2020:28289	0.05029591917991638	1760
paris.cesna.2020:28290	0.04823511093854904	1717
paris.cesna.2020:28320	0.1346118152141571	2536
paris.cesna.2020:28325	0.04244175925850868	1579
paris.cesna.2020:28345	0.0342697873711586	1347
paris.cesna.2020:28357	0.07684958726167679	2163
paris.cesna.2020:28363	0.0182280782610178	593
paris.cesna.2020:28369	0.07063291221857071	2085
paris.cesna.2020:28396	0.10880197584629059	2413
paris.cesna.2020:28403	0.03425469622015953	1346
paris.cesna.2020:28427	0.03546702116727829	1388
paris.cesna.2020:28436	0.06113923341035843	1966
paris.cesna.2020:28465	0.04239509627223015	1578
paris.greedy.2020:106	0.04494957998394966	1643
paris.greedy.2020:107	0.31476062536239624	2974
paris.greedy.2020:108	0.2522936463356018	2847
paris.greedy.2020:109	0.19379128515720367	2716
paris.greedy.2020:110	0.3379456400871277	3010
paris.greedy.2020:111	0.032495953142642975	1282
paris.greedy.2020:114	0.1889003962278366	2704
paris.greedy.2020:115	0.013852876611053944	334
paris.greedy.2020:116	0.2652706503868103	2872
paris.greedy.2020:117	0.062180183827877045	1976
paris.greedy.2020:119	0.28484368324279785	2922
paris.greedy.2020:123	0.18914729356765747	2706
paris.greedy.2020:124	0.14314667880535126	2564
paris.greedy.2020:126	0.29881376028060913	2949
paris.greedy.2020:128	0.31611168384552	2977
paris.greedy.2020:129	0.26762664318084717	2878
paris.greedy.2020:130	0.2706325352191925	2886
paris.greedy.2020:135	0.0382973775267601	1481
paris.greedy.2020:136	0.031616270542144775	1247
paris.greedy.2020:137	0.16259533166885376	2635
paris.greedy.2020:140	0.23057124018669128	2807
paris.greedy.2020:141	0.0753781646490097	2144
paris.greedy.2020:142	0.02861821837723255	1112
paris.greedy.2020:143	0.12352864444255829	2489
paris.greedy.2020:145	0.17322956025600433	2657
paris.greedy.2020:146	0.28210628032684326	2915
paris.greedy.2020:147	0.3471369445323944	3024
