clusterID	estimated_snowballing_pvalue	rank
paris.cesna.2022:12388	0.9101601243019104	990
paris.cesna.2022:12389	0.9542557001113892	1346
paris.cesna.2022:12400	0.5875701308250427	296
paris.cesna.2022:12401	0.9755328297615051	1680
paris.cesna.2022:12414	0.8352378606796265	688
paris.cesna.2022:12415	0.9840598106384277	1908
paris.cesna.2022:12427	0.992447018623352	2366
paris.cesna.2022:12428	0.7431550621986389	500
paris.cesna.2022:12429	0.8401967287063599	709
paris.cesna.2022:12432	0.9096694588661194	988
paris.cesna.2022:12433	0.9879530072212219	2075
paris.cesna.2022:12444	0.8330684900283813	680
paris.cesna.2022:12445	0.9540069699287415	1343
paris.cesna.2022:12450	0.9908554553985596	2237
paris.cesna.2022:12451	0.9671100378036499	1522
paris.cesna.2022:12458	0.9943239688873291	2530
paris.cesna.2022:12459	0.9921385645866394	2342
paris.cesna.2022:12463	0.9604126214981079	1430
paris.cesna.2022:12469	0.9881470799446106	2087
paris.cesna.2022:12489	0.993221640586853	2437
paris.cesna.2022:12509	0.8998491764068604	928
paris.cesna.2022:12537	0.9948152899742126	2573
paris.cesna.2022:12575	0.9690948128700256	1558
paris.cesna.2022:12576	0.9308145642280579	1108
paris.cesna.2022:12593	0.9931334853172302	2429
paris.cesna.2022:12597	0.9783913493156433	1750
paris.cesna.2022:12598	0.8786811232566833	831
paris.cesna.2022:12605	0.992393970489502	2361
paris.cesna.2022:12606	0.9867542386054993	2030
paris.cesna.2022:12619	0.95660400390625	1382
paris.cesna.2022:12620	0.7394694685935974	495
paris.cesna.2022:12634	0.9679246544837952	1536
paris.cesna.2022:12635	0.3178645372390747	77
paris.cesna.2022:12636	0.8797920942306519	837
paris.cesna.2022:12639	0.6042220592498779	311
paris.cesna.2022:12640	0.7784687280654907	557
paris.cesna.2022:12641	0.701953113079071	443
paris.cesna.2022:12642	0.5816851854324341	286
paris.cesna.2022:12656	0.6354588866233826	343
paris.cesna.2022:12680	0.9795870184898376	1783
paris.cesna.2022:12681	0.9204099774360657	1049
paris.cesna.2022:12682	0.8793123960494995	835
paris.cesna.2022:12713	0.9482821226119995	1277
paris.cesna.2022:12720	0.9957551956176758	2648
paris.cesna.2022:12723	0.9682222604751587	1543
paris.cesna.2022:12725	0.9607663750648499	1436
paris.cesna.2022:12726	0.6949565410614014	430
paris.cesna.2022:12744	0.8565744161605835	753
paris.cesna.2022:12749	0.9350534677505493	1144
paris.cesna.2022:12760	0.7423582673072815	498
paris.cesna.2022:12786	0.9895915389060974	2164
paris.cesna.2022:12808	0.8231070041656494	657
paris.cesna.2022:12809	0.8347985148429871	687
paris.cesna.2022:12810	0.7944661974906921	587
paris.cesna.2022:12811	0.9936069250106812	2471
paris.cesna.2022:12839	0.985020637512207	1946
paris.cesna.2022:12857	0.9927691221237183	2398
paris.cesna.2022:12894	0.9889631271362305	2136
paris.cesna.2022:12899	0.8205121159553528	652
paris.cesna.2022:12900	0.940314769744873	1185
paris.cesna.2022:12909	0.9953981041908264	2627
paris.cesna.2022:12973	0.9810237884521484	1812
paris.cesna.2022:12986	0.9130277037620544	1005
paris.cesna.2022:12992	0.9471373558044434	1266
paris.cesna.2022:13010	0.9317064881324768	1114
paris.cesna.2022:13024	0.9876980185508728	2059
paris.cesna.2022:13025	0.9975445866584778	2764
paris.cesna.2022:13035	0.9934408068656921	2456
paris.cesna.2022:13067	0.9933003187179565	2442
paris.cesna.2022:13103	0.9903770089149475	2214
paris.cesna.2022:13109	0.7220770120620728	470
paris.cesna.2022:13110	0.9329754710197449	1125
paris.cesna.2022:13112	0.946349561214447	1255
paris.cesna.2022:13134	0.9431958198547363	1228
paris.cesna.2022:13135	0.9879884719848633	2079
paris.cesna.2022:13136	0.4194166362285614	145
paris.cesna.2022:13148	0.9847939610481262	1938
paris.cesna.2022:13172	0.9961482286453247	2681
paris.cesna.2022:13174	0.9966902732849121	2731
paris.cesna.2022:13193	0.9863285422325134	2006
paris.cesna.2022:13194	0.9730719327926636	1622
paris.cesna.2022:13201	0.972480833530426	1609
paris.cesna.2022:13202	0.9670469164848328	1520
paris.cesna.2022:13213	0.764491856098175	534
paris.cesna.2022:13214	0.9918491840362549	2320
paris.cesna.2022:13222	0.8458114266395569	723
paris.cesna.2022:13223	0.5745459794998169	278
paris.cesna.2022:13224	0.3597332537174225	101
paris.cesna.2022:13257	0.9921495914459229	2345
paris.cesna.2022:13258	0.9953832030296326	2626
paris.cesna.2022:13314	0.9793030619621277	1770
paris.cesna.2022:13322	0.9956383109092712	2644
paris.cesna.2022:13328	0.9780576825141907	1740
paris.cesna.2022:13329	0.9412285089492798	1200
paris.cesna.2022:13355	0.8431200981140137	716
paris.cesna.2022:13356	0.9682155847549438	1542
paris.cesna.2022:13361	0.81862640380859375	647
paris.cesna.2022:13362	0.9128023386001587	1003
paris.cesna.2022:13371	0.9351796507835388	1145
paris.cesna.2022:13372	0.8346946835517883	686
paris.cesna.2022:13380	0.8116474747657776	629
paris.cesna.2022:13387	0.9673879742622375	1524
paris.cesna.2022:13388	0.9967445135116577	2738
paris.cesna.2022:13394	0.9897215962409973	2170
paris.cesna.2022:13395	0.9503716230392456	1295
paris.cesna.2022:13407	0.9815935492515564	1831
paris.cesna.2022:13427	0.808192789554596	617
paris.cesna.2022:13457	0.8141204118728638	634
paris.cesna.2022:13458	0.9813100099563599	1823
paris.cesna.2022:13477	0.9520020484924316	1319
paris.cesna.2022:13483	0.8336077928543091	681
paris.cesna.2022:13484	0.9846960306167603	1931
paris.cesna.2022:13490	0.989953875541687	2188
paris.cesna.2022:13512	0.9896911978721619	2167
paris.cesna.2022:13513	0.6806564927101135	409
paris.cesna.2022:13525	0.9822030067443848	1850
paris.cesna.2022:13528	0.9940345883369446	2507
paris.cesna.2022:13552	0.8955065011978149	906
paris.cesna.2022:13553	0.9137927293777466	1010
paris.cesna.2022:13554	0.988325834274292	2099
paris.cesna.2022:13555	0.9705975651741028	1581
paris.cesna.2022:13624	0.96687251329422	1515
paris.cesna.2022:13659	0.9898146390914917	2176
paris.cesna.2022:13660	0.5837661623954773	290
paris.cesna.2022:13666	0.9968317151069641	2746
paris.cesna.2022:13667	0.621557354927063	326
paris.cesna.2022:13668	0.48157164454460144	193
paris.cesna.2022:13674	0.9668707251548767	1514
paris.cesna.2022:13689	0.955965518951416	1375
paris.cesna.2022:13715	0.9744862914085388	1661
paris.cesna.2022:13724	0.5624841451644897	263
paris.cesna.2022:13752	0.9949275255203247	2586
paris.cesna.2022:13761	0.9288555979728699	1094
paris.cesna.2022:13762	0.9836771488189697	1891
paris.cesna.2022:13784	0.8480616807937622	732
paris.cesna.2022:13785	0.57143634557724	272
paris.cesna.2022:13804	0.8325015902519226	678
paris.cesna.2022:13821	0.9920868277549744	2337
paris.cesna.2022:13844	0.9729132652282715	1614
paris.cesna.2022:13851	0.9810376763343811	1813
paris.cesna.2022:13852	0.8456732630729675	722
paris.cesna.2022:13861	0.6444801092147827	357
paris.cesna.2022:13877	0.97441565990448	1657
paris.cesna.2022:13878	0.8466877341270447	726
paris.cesna.2022:13879	0.8398746252059937	707
paris.cesna.2022:13900	0.9063352942466736	964
paris.cesna.2022:13922	0.9637944102287292	1472
paris.cesna.2022:13923	0.9894500374794006	2159
paris.cesna.2022:13928	0.9282770156860352	1091
paris.cesna.2022:13952	0.9945053458213806	2546
paris.cesna.2022:13953	0.9918459057807922	2319
paris.cesna.2022:13978	0.9637643694877625	1470
paris.cesna.2022:13979	0.996101975440979	2675
paris.cesna.2022:13984	0.7699392437934875	543
paris.cesna.2022:13985	0.3550769090652466	99
paris.cesna.2022:13994	0.9934990406036377	2460
paris.cesna.2022:14010	0.9206632971763611	1050
paris.cesna.2022:14011	0.990010678768158	2190
paris.cesna.2022:14016	0.9583942294120789	1397
paris.cesna.2022:14017	0.9143629670143127	1014
paris.cesna.2022:14032	0.9193953275680542	1043
paris.cesna.2022:14042	0.9879969954490662	2080
paris.cesna.2022:14043	0.9575738906860352	1392
paris.cesna.2022:14048	0.9774647355079651	1728
paris.cesna.2022:14049	0.9803704023361206	1796
paris.cesna.2022:14063	0.6857324838638306	420
paris.cesna.2022:14074	0.9242311120033264	1068
paris.cesna.2022:14087	0.8819235563278198	853
paris.cesna.2022:14088	0.8337460160255432	682
paris.cesna.2022:14119	0.8362929821014404	692
paris.cesna.2022:14120	0.9910567998886108	2261
paris.cesna.2022:14136	0.9631548523902893	1461
paris.cesna.2022:14141	0.8283492922782898	667
paris.cesna.2022:14147	0.6399678587913513	349
paris.cesna.2022:14148	0.8087028861045837	619
paris.cesna.2022:14183	0.995292067527771	2610
paris.cesna.2022:14218	0.7029825448989868	444
paris.cesna.2022:14219	0.9409883618354797	1195
paris.cesna.2022:14229	0.9864304065704346	2014
paris.cesna.2022:14277	0.9719050526618958	1600
paris.cesna.2022:14278	0.9027760028839111	945
paris.cesna.2022:14330	0.9705014824867249	1580
paris.cesna.2022:14345	0.8867126107215881	868
paris.cesna.2022:14346	0.9862218499183655	2004
paris.cesna.2022:14347	0.7888223528862	576
paris.cesna.2022:14359	0.9900946021080017	2195
paris.cesna.2022:14360	0.9318246841430664	1116
paris.cesna.2022:14385	0.782823920249939	566
paris.cesna.2022:14386	0.9735446572303772	1634
paris.cesna.2022:14399	0.9930673837661743	2423
paris.cesna.2022:14401	0.9176002740859985	1032
paris.cesna.2022:14417	0.9787160158157349	1760
paris.cesna.2022:14418	0.991350531578064	2290
paris.cesna.2022:14423	0.9191756248474121	1040
paris.cesna.2022:14446	0.9884649515151978	2105
paris.cesna.2022:14447	0.9898818135261536	2185
paris.cesna.2022:14448	0.9952055215835571	2603
paris.cesna.2022:14449	0.996436357498169	2708
paris.cesna.2022:14452	0.984931230545044	1943
paris.cesna.2022:14454	0.7958598732948303	591
paris.cesna.2022:14455	0.997188150882721	2760
paris.cesna.2022:14474	0.8913425207138062	890
paris.cesna.2022:14484	0.9963788390159607	2702
paris.cesna.2022:14500	0.9569215774536133	1384
paris.cesna.2022:14501	0.9755512475967407	1681
paris.cesna.2022:14514	0.2597958743572235	47
paris.cesna.2022:14515	0.39797908067703247	129
paris.cesna.2022:14546	0.9199707508087158	1046
paris.cesna.2022:14547	0.9881775975227356	2088
paris.cesna.2022:14556	0.9909579753875732	2249
paris.cesna.2022:14557	0.9371197819709778	1164
paris.cesna.2022:14560	0.8049538135528564	606
paris.cesna.2022:14561	0.6904942393302917	426
paris.cesna.2022:14570	0.7223957777023315	471
paris.cesna.2022:14571	0.4969201385974884	205
paris.cesna.2022:14574	0.9404648542404175	1186
paris.cesna.2022:14575	0.9546386003494263	1354
paris.cesna.2022:14580	0.9949219822883606	2585
paris.cesna.2022:14581	0.9414678812026978	1205
paris.cesna.2022:14584	0.9936246871948242	2474
paris.cesna.2022:14588	0.9677855372428894	1533
paris.cesna.2022:14593	0.981485903263092	1829
paris.cesna.2022:14614	0.6735165119171143	395
paris.cesna.2022:14615	0.9235770106315613	1065
paris.cesna.2022:14617	0.9635397791862488	1465
paris.cesna.2022:14628	0.599197506904602	306
paris.cesna.2022:14629	0.9925553202629089	2375
paris.cesna.2022:14644	0.9877739548683167	2067
paris.cesna.2022:14650	0.8883953094482422	873
paris.cesna.2022:14665	0.9894583225250244	2160
paris.cesna.2022:14668	0.9824323654174805	1852
paris.cesna.2022:14696	0.9905902147293091	2226
paris.cesna.2022:14698	0.9907147884368896	2235
paris.cesna.2022:14700	0.8726658821105957	806
paris.cesna.2022:14704	0.710180401802063	454
paris.cesna.2022:14705	0.3391346335411072	90
paris.cesna.2022:14743	0.9909412264823914	2246
paris.cesna.2022:14749	0.9335748553276062	1128
paris.cesna.2022:14750	0.8993186950683594	922
paris.cesna.2022:14755	0.9897544980049133	2174
paris.cesna.2022:14756	0.8980447053909302	916
paris.cesna.2022:14758	0.9900977611541748	2196
paris.cesna.2022:14770	0.8862617015838623	863
paris.cesna.2022:14797	0.9814251661300659	1827
paris.cesna.2022:14798	0.9835310578346252	1882
paris.cesna.2022:14799	0.9791781902313232	1769
paris.cesna.2022:14828	0.9555389881134033	1369
paris.cesna.2022:14840	0.77953040599823	563
paris.cesna.2022:14841	0.8161104321479797	639
paris.cesna.2022:14860	0.9621360301971436	1450
paris.cesna.2022:14861	0.8077252507209778	615
paris.cesna.2022:14866	0.4795702397823334	191
paris.cesna.2022:14867	0.9869433641433716	2036
paris.cesna.2022:14874	0.9854133725166321	1965
paris.cesna.2022:14875	0.6999683380126953	437
paris.cesna.2022:14881	0.8895757794380188	881
paris.cesna.2022:14896	0.9945690631866455	2553
paris.cesna.2022:14934	0.4349745512008667	159
paris.cesna.2022:14935	0.7936969995498657	585
paris.cesna.2022:14936	0.8893072009086609	879
paris.cesna.2022:14942	0.8927743434906006	899
paris.cesna.2022:14943	0.9395303726196289	1178
paris.cesna.2022:14951	0.9845424890518188	1925
paris.cesna.2022:14972	0.9887152314186096	2120
paris.cesna.2022:14985	0.6254964470863342	330
paris.cesna.2022:14986	0.43995732069015503	164
paris.cesna.2022:14990	0.9938850998878479	2492
paris.cesna.2022:14995	0.88243168592453	856
paris.cesna.2022:14996	0.9818500876426697	1842
paris.cesna.2022:14999	0.809865415096283	623
paris.cesna.2022:15000	0.9862272143363953	2005
paris.cesna.2022:15013	0.9720146656036377	1603
paris.cesna.2022:15014	0.6360867619514465	346
paris.cesna.2022:15015	0.9739920496940613	1644
paris.cesna.2022:15016	0.9114829301834106	994
paris.cesna.2022:15049	0.9956910014152527	2645
paris.cesna.2022:15052	0.9932990074157715	2441
paris.cesna.2022:15070	0.9958351850509644	2653
paris.cesna.2022:15071	0.9825006127357483	1853
paris.cesna.2022:15092	0.8523982763290405	741
paris.cesna.2022:15093	0.6687588095664978	388
paris.cesna.2022:15115	0.9903664588928223	2212
paris.cesna.2022:15124	0.921164870262146	1053
paris.cesna.2022:15130	0.9915105700492859	2300
paris.cesna.2022:15131	0.7781583070755005	556
paris.cesna.2022:15160	0.9316245317459106	1113
paris.cesna.2022:15161	0.7621697783470154	533
paris.cesna.2022:15170	0.9964967370033264	2713
paris.cesna.2022:15198	0.9871605634689331	2042
paris.cesna.2022:15203	0.9505615830421448	1298
paris.cesna.2022:15204	0.85718536376953125	755
paris.cesna.2022:15229	0.9926297664642334	2384
paris.cesna.2022:15237	0.9747514724731445	1667
paris.cesna.2022:15257	0.9648419618606567	1486
paris.cesna.2022:15258	0.875181257724762	814
paris.cesna.2022:15264	0.9938044548034668	2487
paris.cesna.2022:15266	0.9915327429771423	2302
paris.cesna.2022:15275	0.91383296251297	1011
paris.cesna.2022:15276	0.9906790852546692	2233
paris.cesna.2022:15287	0.9893888831138611	2155
paris.cesna.2022:15306	0.9945220947265625	2549
paris.cesna.2022:15331	0.9946592450141907	2560
paris.cesna.2022:15339	0.939366340637207	1177
paris.cesna.2022:15340	0.785284161567688	570
paris.cesna.2022:15387	0.9553887248039246	1365
paris.cesna.2022:15388	0.9869917631149292	2037
paris.cesna.2022:15405	0.4951081871986389	202
paris.cesna.2022:15406	0.8279798030853271	666
paris.cesna.2022:15415	0.9659997820854187	1501
paris.cesna.2022:15416	0.9059740900993347	961
paris.cesna.2022:15457	0.3672999441623688	106
paris.cesna.2022:15458	0.9473646283149719	1271
paris.cesna.2022:15484	0.9922877550125122	2352
paris.cesna.2022:15485	0.9935612678527832	2464
paris.cesna.2022:15486	0.9338187575340271	1133
paris.cesna.2022:15487	0.9389298558235168	1172
paris.cesna.2022:15502	0.8863955140113831	866
paris.cesna.2022:15503	0.3184909224510193	78
paris.cesna.2022:15524	0.956864595413208	1383
paris.cesna.2022:15525	0.6360682249069214	345
paris.cesna.2022:15530	0.9453172087669373	1244
paris.cesna.2022:15538	0.8206837773323059	653
paris.cesna.2022:15539	0.7788470387458801	560
paris.cesna.2022:15540	0.9948371648788452	2575
paris.cesna.2022:15546	0.994502067565918	2545
paris.cesna.2022:15596	0.5759186148643494	279
paris.cesna.2022:15597	0.930349588394165	1104
paris.cesna.2022:15624	0.9950708150863647	2592
paris.cesna.2022:15626	0.989425539970398	2156
paris.cesna.2022:15638	0.9414554238319397	1204
paris.cesna.2022:15640	0.8033111691474915	602
paris.cesna.2022:15641	0.7052249908447266	446
paris.cesna.2022:15655	0.8414233326911926	711
paris.cesna.2022:15656	0.9854452013969421	1969
paris.cesna.2022:15669	0.9072248935699463	969
paris.cesna.2022:15670	0.7668522000312805	538
paris.cesna.2022:15671	0.9948487281799316	2576
paris.cesna.2022:15691	0.9913651943206787	2292
paris.cesna.2022:15692	0.991826057434082	2317
paris.cesna.2022:15711	0.8301790356636047	671
paris.cesna.2022:15712	0.9787511825561523	1761
paris.cesna.2022:15751	0.9852851033210754	1958
paris.cesna.2022:15755	0.9431362152099609	1227
paris.cesna.2022:15794	0.9937030673027039	2482
paris.cesna.2022:15795	0.685157060623169	418
paris.cesna.2022:15796	0.9828617572784424	1862
paris.cesna.2022:15809	0.5911642909049988	300
paris.cesna.2022:15810	0.8529878258705139	744
paris.cesna.2022:15847	0.9958460927009583	2654
paris.cesna.2022:15848	0.9946730732917786	2562
paris.cesna.2022:15867	0.9855660796165466	1973
paris.cesna.2022:15917	0.989696741104126	2168
paris.cesna.2022:15918	0.7604140639305115	527
paris.cesna.2022:15929	0.9780102372169495	1738
paris.cesna.2022:15930	0.7417972683906555	497
paris.cesna.2022:15933	0.7888891100883484	577
paris.cesna.2022:15953	0.993563175201416	2465
paris.cesna.2022:15968	0.9844041466712952	1917
paris.cesna.2022:15970	0.5601389408111572	259
paris.cesna.2022:15989	0.4371131956577301	161
paris.cesna.2022:15990	0.23939752578735352	37
paris.cesna.2022:15991	0.9692280888557434	1560
paris.cesna.2022:15992	0.9934585690498352	2457
paris.cesna.2022:15995	0.9905202388763428	2222
paris.cesna.2022:15996	0.9915157556533813	2301
paris.cesna.2022:15999	0.9020799994468689	939
paris.cesna.2022:16017	0.9359240531921387	1152
paris.cesna.2022:16024	0.9784663319587708	1753
paris.cesna.2022:16026	0.9325679540634155	1120
paris.cesna.2022:16036	0.7794432640075684	562
paris.cesna.2022:16037	0.8997717499732971	927
paris.cesna.2022:16048	0.9713115692138672	1589
paris.cesna.2022:16049	0.6443203687667847	356
paris.cesna.2022:16052	0.9909346699714661	2244
paris.cesna.2022:16054	0.2950274646282196	62
paris.cesna.2022:16055	0.888904333114624	878
paris.cesna.2022:16056	0.9246864914894104	1069
paris.cesna.2022:16086	0.9820410013198853	1846
paris.cesna.2022:16092	0.9715012311935425	1595
paris.cesna.2022:16097	0.5231488943099976	234
paris.cesna.2022:16100	0.38797280192375183	119
paris.cesna.2022:16101	0.71992027759552	465
paris.cesna.2022:16102	0.9621101021766663	1449
paris.cesna.2022:16103	0.9852747917175293	1957
paris.cesna.2022:16157	0.9883099794387817	2098
paris.cesna.2022:16168	0.8735333681106567	807
paris.cesna.2022:16169	0.4512747824192047	172
paris.cesna.2022:16197	0.9750656485557556	1674
paris.cesna.2022:16226	0.9948797225952148	2579
paris.cesna.2022:16250	0.9949211478233337	2584
paris.cesna.2022:16252	0.9844602942466736	1919
paris.cesna.2022:16253	0.989881694316864	2184
paris.cesna.2022:16256	0.7654930353164673	535
paris.cesna.2022:16257	0.9845011234283447	1923
paris.cesna.2022:16262	0.9856374859809875	1978
paris.cesna.2022:16280	0.9860922694206238	1995
paris.cesna.2022:16281	0.9904332160949707	2217
paris.cesna.2022:16288	0.14613544940948486	5
paris.cesna.2022:16289	0.7017916440963745	442
paris.cesna.2022:16302	0.9793368577957153	1775
paris.cesna.2022:16324	0.4912838041782379	199
paris.cesna.2022:16325	0.7361438870429993	491
paris.cesna.2022:16328	0.8272501826286316	665
paris.cesna.2022:16329	0.9586418271064758	1403
paris.cesna.2022:16332	0.9407763481140137	1191
paris.cesna.2022:16333	0.983721911907196	1895
paris.cesna.2022:16374	0.8308136463165283	673
paris.cesna.2022:16406	0.9505209922790527	1296
paris.cesna.2022:16408	0.9594272375106812	1412
paris.cesna.2022:16412	0.9958082437515259	2650
paris.cesna.2022:16413	0.9865461587905884	2021
paris.cesna.2022:16416	0.6962532997131348	435
paris.cesna.2022:16417	0.9910727143287659	2264
paris.cesna.2022:16436	0.9916016459465027	2305
paris.cesna.2022:16439	0.9943641424179077	2533
paris.cesna.2022:16448	0.9607893824577332	1438
paris.cesna.2022:16462	0.8950871229171753	905
paris.cesna.2022:16463	0.7827918529510498	565
paris.cesna.2022:16492	0.6958786845207214	434
paris.cesna.2022:16519	0.7281672358512878	478
paris.cesna.2022:16520	0.9355888962745667	1148
paris.cesna.2022:16523	0.978165328502655	1742
paris.cesna.2022:16531	0.9948603510856628	2577
paris.cesna.2022:16542	0.9391183257102966	1174
paris.cesna.2022:16543	0.8358842134475708	691
paris.cesna.2022:16546	0.9956375956535339	2643
paris.cesna.2022:16557	0.9910186529159546	2258
paris.cesna.2022:16563	0.932479739189148	1119
paris.cesna.2022:16567	0.9749089479446411	1670
paris.cesna.2022:16568	0.9646621942520142	1483
paris.cesna.2022:16575	0.9971453547477722	2758
paris.cesna.2022:16576	0.9833841323852539	1876
paris.cesna.2022:16581	0.9837063550949097	1894
paris.cesna.2022:16586	0.9902383089065552	2206
paris.cesna.2022:16593	0.9626266956329346	1454
paris.cesna.2022:16607	0.9866064786911011	2024
paris.cesna.2022:16625	0.9467051029205322	1260
paris.cesna.2022:16626	0.964499294757843	1481
paris.cesna.2022:16627	0.9911222457885742	2268
paris.cesna.2022:16655	0.9501570463180542	1291
paris.cesna.2022:16656	0.993296205997467	2440
paris.cesna.2022:16658	0.4668773114681244	186
paris.cesna.2022:16664	0.9961943626403809	2684
paris.cesna.2022:16681	0.6721019148826599	391
paris.cesna.2022:16683	0.9931252002716064	2428
paris.cesna.2022:16684	0.9605440497398376	1432
paris.cesna.2022:16685	0.9471763968467712	1267
paris.cesna.2022:16721	0.7529723048210144	520
paris.cesna.2022:16722	0.9958998560905457	2663
paris.cesna.2022:16740	0.9076700806617737	970
paris.cesna.2022:16741	0.9721335172653198	1605
paris.cesna.2022:16754	0.963187038898468	1462
paris.cesna.2022:16756	0.28818029165267944	57
paris.cesna.2022:16757	0.4889886975288391	197
paris.cesna.2022:16778	0.9193353652954102	1042
paris.cesna.2022:16779	0.3893035352230072	121
paris.cesna.2022:16810	0.893766462802887	901
paris.cesna.2022:16849	0.9737703800201416	1639
paris.cesna.2022:16850	0.9626004695892334	1453
paris.cesna.2022:16853	0.9155848622322083	1023
paris.cesna.2022:16854	0.8830726146697998	858
paris.cesna.2022:16867	0.5093306303024292	215
paris.cesna.2022:16868	0.8189595937728882	649
paris.cesna.2022:16877	0.945146381855011	1240
paris.cesna.2022:16878	0.863284707069397	778
paris.cesna.2022:16887	0.9055647850036621	957
paris.cesna.2022:16888	0.9844717383384705	1921
paris.cesna.2022:16906	0.9793139100074768	1771
paris.cesna.2022:16910	0.9751452207565308	1676
paris.cesna.2022:16911	0.780954897403717	564
paris.cesna.2022:16912	0.9889572262763977	2135
paris.cesna.2022:16931	0.5447216033935547	254
paris.cesna.2022:16932	0.9865421056747437	2019
paris.cesna.2022:16943	0.4900396764278412	198
paris.cesna.2022:16944	0.7355173826217651	490
paris.cesna.2022:16946	0.9947993755340576	2571
paris.cesna.2022:16959	0.3084926903247833	69
paris.cesna.2022:16960	0.7308825850486755	482
paris.cesna.2022:16977	0.970740795135498	1584
paris.cesna.2022:16984	0.9763413667678833	1700
paris.cesna.2022:17011	0.8145639896392822	636
paris.cesna.2022:17032	0.9917221665382385	2314
paris.cesna.2022:17060	0.9679422974586487	1537
paris.cesna.2022:17061	0.9961339235305786	2679
paris.cesna.2022:17076	0.9413384795188904	1202
paris.cesna.2022:17090	0.9181432127952576	1035
paris.cesna.2022:17092	0.9674161672592163	1526
paris.cesna.2022:17102	0.9587540626525879	1405
paris.cesna.2022:17103	0.9399645328521729	1182
paris.cesna.2022:17120	0.982783317565918	1857
paris.cesna.2022:17121	0.984262228012085	1913
paris.cesna.2022:17133	0.992027223110199	2331
paris.cesna.2022:17152	0.9965265393257141	2716
paris.cesna.2022:17190	0.9750461578369141	1673
paris.cesna.2022:17248	0.6519869565963745	364
paris.cesna.2022:17249	0.9084957242012024	980
paris.cesna.2022:17286	0.9647104740142822	1484
paris.cesna.2022:17287	0.9839596152305603	1902
paris.cesna.2022:17302	0.51969146728515625	231
paris.cesna.2022:17330	0.9558950662612915	1374
paris.cesna.2022:17340	0.9963294863700867	2692
paris.cesna.2022:17354	0.908226728439331	977
paris.cesna.2022:17371	0.9914876222610474	2297
paris.cesna.2022:17386	0.31027650833129883	71
paris.cesna.2022:17387	0.639514684677124	348
paris.cesna.2022:17389	0.9141501188278198	1012
paris.cesna.2022:17390	0.9922704696655273	2351
paris.cesna.2022:17410	0.9931703805923462	2431
paris.cesna.2022:17428	0.8825389742851257	857
paris.cesna.2022:17429	0.3983399271965027	131
paris.cesna.2022:17445	0.8772855401039124	825
paris.cesna.2022:17446	0.9954456090927124	2630
paris.cesna.2022:17451	0.4141479432582855	142
paris.cesna.2022:17452	0.45824193954467773	177
paris.cesna.2022:17453	0.9875948429107666	2053
paris.cesna.2022:17456	0.6628568172454834	379
paris.cesna.2022:17473	0.8766254782676697	821
paris.cesna.2022:17474	0.8922317624092102	896
paris.cesna.2022:17489	0.7492643594741821	509
paris.cesna.2022:17511	0.9942875504493713	2528
paris.cesna.2022:17523	0.9747300744056702	1666
paris.cesna.2022:17524	0.9868230819702148	2032
paris.cesna.2022:17583	0.9281793832778931	1090
paris.cesna.2022:17584	0.6649640798568726	383
paris.cesna.2022:17591	0.9780036211013794	1737
paris.cesna.2022:17592	0.9451586604118347	1241
paris.cesna.2022:17595	0.8868098258972168	869
paris.cesna.2022:17596	0.7297156453132629	480
paris.cesna.2022:17605	0.9940364360809326	2508
paris.cesna.2022:17610	0.9918408393859863	2318
paris.cesna.2022:17628	0.9764348864555359	1702
paris.cesna.2022:17635	0.8995389342308044	925
paris.cesna.2022:17636	0.6607630848884583	377
paris.cesna.2022:17645	0.9956250786781311	2640
paris.cesna.2022:17667	0.9835292100906372	1881
paris.cesna.2022:17683	0.3275083899497986	83
paris.cesna.2022:17684	0.9354664087295532	1147
paris.cesna.2022:17704	0.979939877986908	1791
paris.cesna.2022:17705	0.9085900783538818	981
paris.cesna.2022:17721	0.9892979860305786	2149
paris.cesna.2022:17724	0.8258616328239441	663
paris.cesna.2022:17769	0.967805027961731	1534
paris.cesna.2022:17788	0.5808413028717041	285
paris.cesna.2022:17789	0.9974486231803894	2763
paris.cesna.2022:17796	0.7614492774009705	529
paris.cesna.2022:17808	0.896619975566864	911
paris.cesna.2022:17818	0.9584532380104065	1399
paris.cesna.2022:17819	0.3522863984107971	95
paris.cesna.2022:17860	0.985374927520752	1964
paris.cesna.2022:17861	0.9920812845230103	2336
paris.cesna.2022:17868	0.9872270226478577	2044
paris.cesna.2022:17869	0.9527716040611267	1332
paris.cesna.2022:17870	0.9761745929718018	1694
paris.cesna.2022:17871	0.7211605906486511	466
paris.cesna.2022:17879	0.9162272810935974	1026
paris.cesna.2022:17885	0.9927282333374023	2391
paris.cesna.2022:17904	0.9897101521492004	2169
paris.cesna.2022:17907	0.9891402721405029	2143
paris.cesna.2022:17908	0.9933902025222778	2449
paris.cesna.2022:17923	0.9077519178390503	971
paris.cesna.2022:17924	0.4328390061855316	156
paris.cesna.2022:17926	0.9960541725158691	2673
paris.cesna.2022:17932	0.9856207370758057	1977
paris.cesna.2022:17949	0.9509260058403015	1304
paris.cesna.2022:17953	0.9972725510597229	2762
paris.cesna.2022:18029	0.9938809871673584	2490
paris.cesna.2022:18030	0.9966915845870972	2732
paris.cesna.2022:18031	0.943569004535675	1232
paris.cesna.2022:18032	0.9971398115158081	2757
paris.cesna.2022:18049	0.7071975469589233	449
