tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
14	1706	0.0015425638561330343	1.4056091233131922e-9	0.6667667627567425	0.16473414516076446	0.0024267854169011116	1706	0.39561835939444895	9.708458191548871e-4	0.39743629604814196	0.0039948438369352465	1706
