tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
11	1642	1.9574593183887548e-10	5.989107951786122e-7	0.15476904616225512	0.9854514573235065	0.8015255013015121	1	0.4177131505285017	0.0010190649479871995	0.4176916511882017	0.00405943062610451	1
