tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
8	107	5.4250882205848376e-5	4.698413816531778e-8	0.7502372118644416	0.34776415838859975	0.9190289753023535	107	0.4160172354618931	0.0010033110599689614	0.4161409071827159	0.004046004177864036	107
