tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
9	1727	0.06072601397698926	9.610278157244589e-4	0.5773090097820387	0.3764161798171699	0.014264083001762629	1717	0.14879749092855268	0.0030702345600995525	0.21646322769144682	0.016423056033861114	1717
