tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
11	1064	0.0010335525125633898	7.459478974810741e-6	0.2841238711727783	0.8512732430826873	0.4149159723892808	1064	0.31335223412587354	0.0033749571943041683	0.31967658110329794	0.0040865009351687374	1064
