tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
9	222	2.0927908134412217e-6	4.0360485132555426e-8	0.8352891848655417	0.034605314722284675	0.07034100731834769	222	0.41763911376089624	0.0010173199189052757	0.41762514031379233	0.004059909996203123	222
