tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
12	1578	1.2150997339137966e-5	1.4148398268196656e-8	0.19442686242982746	0.29012559191323817	0.6739604827016592	1578	0.41395330976922184	9.88021848322776e-4	0.41404208154444716	0.004003642301965087	1578
