tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
1	746	0.009510071093618419	3.634470258051429e-4	0.2112318830098957	0.09056235197931528	0.5954613254871219	746	0.21854361062042968	0.004474302137755327	0.22394331089465613	0.020519320390369328	746
