tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
14	1927	0.009091775494889948	1.2649367449523503e-6	0.32406107387505473	0.4842216589022428	0.19289236469194293	1927	0.15911352164978013	0.0031642784647179234	0.21540108128438734	0.019440938988435862	1927
