tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
11	1105	0.01351019035796034	27.76000001834828	0.10381827247329056	0.9173392751254141	0.4996714214794338	755	0.25704252758109136	0.005644785275935788	0.25650896454583866	0.02286425367510487	755
