tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
7	382	1.2994371917161171e-6	0.04044208527603762	0.9696972801350057	0.13228739937767386	0.04317848430946469	382	0.4176897644778413	0.001018808851329916	0.4176705833298755	0.004059188347062806	382
