tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
10	1989	7.847072070101108e-7	0.39121288558575307	0.18307612980715932	0.23930441518314183	0.9564702305942774	1989	0.41728093190004134	0.0010163486750643315	0.41727143330419797	0.004051481905005689	1989
