tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
1	1438	2.8646162085274617e-7	1.8009696439808438	0.3519296289188788	0.10925740422680974	0.08419950492680073	1438	0.41769863409616753	0.0010190692055865613	0.41767724726521016	0.0040590993329987285	1438
