tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
13	1273	2.666370211250644e-4	17.906166840313908	0.4898211465450004	0.4139023304451257	0.38923917687498033	1273	0.3825574133710018	0.0012483166799153028	0.382762176602078	0.003882892457777989	1273
