tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
13	504	5.58202659487331e-10	1.326013873909087e-6	0.46701158073265103	0.09760019998066127	0.0716772701125592	1	0.4177131505285017	0.0010190649479871995	0.4176916511882017	0.00405943062610451	1
