tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
11	1226	4.633214529002722e-9	2.489891000213426e-10	0.5409105711616576	0.6952440640889108	0.16297719161957502	1	0.4177131505285017	0.0010190649479871995	0.4176916511882017	0.00405943062610451	1
