tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
8	1947	1.2274184487196e-6	1.4545853836361588e-5	0.953264513076283	0.2950046444311738	0.6254252009093761	1947	0.41720990492891796	0.0010155292670191323	0.4172392992549914	0.0040545244791285705	1947
