tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
14	421	0.006083728739647776	0.14829757238676755	0.789880080264993	0.43601293140091	0.77833551075309515	421	0.1452534552927137	0.0036305094742653046	0.221089027906083	0.015957311165848736	421
