tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
2	1303	1.417354524095538e-6	7.147350701628462	0.11520471367985011	0.7086919841822237	0.7831990215927362	1303	0.41733078849158056	0.0010166726437426704	0.4173111953725923	0.004055474269894569	1303
