tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
15	1396	0.002843439000138011	3.7988187575453894e-6	0.6120055419392884	0.08979506441392004	0.36299705668352544	1396	0.18031730914101055	0.004853899230680159	0.23040291509063618	0.013264288016842247	1396
