tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
2	989	1.1989235783544282e-10	10.340014933461077	0.36707351135555655	0.14409122802317142	0.5040908844675869	1	0.4177131505285017	0.0010190649479871995	0.4176916511882017	0.00405943062610451	1
