tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
7	33	1.5839677004981188e-9	2.1571486804594949e-10	0.740091237006709	0.35319599974900484	0.013305644737556577	1	0.4177131505285017	0.0010190649479871995	0.4176916511882017	0.00405943062610451	1
