tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
5	928	6.155254839878083e-4	0.0038524127174738507	0.8825212922180071	0.9627488402184099	0.67808847874403	928	0.31749876009587913	0.0020500393402352957	0.32697464157040257	0.004955967307534966	928
