tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
9	79	3.2702648322778165e-7	1.0954015685781189	0.18777775282505899	0.02128332993015647	0.9709519031457603	79	0.41770568985338896	0.001019057357333659	0.4176843728884414	0.004059270602874922	79
