tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
2	1083	5.895928085833121e-9	7.854729607967575e-9	0.5928253963589668	0.9248203432653099	0.8925932615529746	1083	0.41771148835488214	0.0010190620869443001	0.41769001053548144	0.004059397895538656	1083
