tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
10	1558	4.4994032749226753e-10	11.579688921147678	0.9567188454093412	0.8662024850491434	0.9402325516566634	1	0.4177131505285017	0.0010190649479871995	0.4176916511882017	0.00405943062610451	1
