tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
10	766	1.0020312041429762e-10	0.005348719444952928	0.5130836947122589	0.641989566385746	0.03981956304050982	1	0.4177131505285017	0.0010190649479871995	0.4176916511882017	0.00405943062610451	1
