tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
11	1479	1.3594438646766897e-4	1.8230763522035407e-10	0.9992973672691733	0.8458918770775199	0.005656612804159522	1479	0.4167979594391072	0.0011704625099404138	0.41687309510645476	0.003913396432967684	1479
