tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
6	544	1.3666566209209368e-10	5.085067062219795e-8	0.21404781481251123	0.7753552275244147	0.8966655498370528	1	0.4177131505285017	0.0010190649479871995	0.4176916511882017	0.00405943062610451	1
