tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
13	1780	4.872286292100328e-7	3.174339286858338e-8	0.7023074919125065	0.6241821856237948	0.5037430182565004	1780	0.4175694857624068	0.0010181684042741336	0.41756070536694745	0.004058124831310661	1780
