tree_depth	nrounds	eta	gamma	subsample	rate_drop	skip_drop	iter	train_rmse_mean	train_rmse_std	test_rmse_mean	test_rmse_std	best_iter
4	13	1.108943089917353e-6	8.959403840903691e-4	0.17101740820799022	0.2820806484669447	0.9687354362104088	13	0.41770899632195496	0.0010190522653719019	0.41768757210250523	0.004059349420939292	13
