cluster_id	cluster_size	gene_ratio	HPO_ratio	num_sig_go_enrichment_terms	sig_go_enrichment_p_vals	sig_go_enrichment_fdr_corrected_p_vals	sig_go_enrichment_terms	go_sig_threshold	max_norm_cell_type_specificity	max_norm_cell_type_comma_sep_string	num_of_diseases	max_norm_disease_specificity	max_norm_disease_comma_sep_string	mg2_pairs_count	mg2_not_pairs_count	mg2_portion_families_recovered	avg_embeddedness	avg_internal_degree	conductance	cut_ratio	normalized_cut	expansion	triangle_participation_ratio	surprise	significance	newman_girvan_modularity	internal_edge_density	edges_inside	hub_dominance	max_plof	mean_plof	median_plof	std_plof	sum_plof	snowballing_pvalue	num_new_edges_on_any_node
2882	96	0.3541666666666667	0.6458333333333334	80	1.7227019068840389e-15,2.6162830008005795e-12,2.9087547323116095e-10,1.0893650418808116e-09,1.0350553086029501e-08,4.6010601418912316e-08,2.940759495478452e-07,3.1078623093463275e-07,3.1078623093463275e-07,4.1406865238974763e-07,5.14651538149559e-07,5.425842513230599e-07,5.425842513230599e-07,1.3533340734520639e-06,1.5276704507419004e-06,1.9557783781483766e-06,2.28936462599187e-06,2.527581156168463e-06,2.8740757200743095e-06,5.238859089917779e-06,6.779738901751851e-06,8.611772121856932e-06,8.792177671132137e-06,9.80813625700713e-06,1.1264666564144456e-05,1.3368109029460436e-05,1.531507207352013e-05,1.7901734531562327e-05,1.8209120625892915e-05,1.8966807138654416e-05,2.0263705198356957e-05,2.427269916480994e-05,2.5243269533678703e-05,2.7647182502560015e-05,3.052939790014677e-05,3.5018293576277325e-05,3.626205423356045e-05,3.7721704879940786e-05,4.0484030600804436e-05,4.202940583811916e-05,4.5329171929565426e-05,4.648488540114249e-05,4.6854844157347386e-05,4.790728835571503e-05,4.804397025347175e-05,4.911765488158748e-05,4.964095824487622e-05,5.295092210034234e-05,5.295092210034234e-05,5.84418767933748e-05,5.84418767933748e-05,6.530990650684391e-05,7.52382750608327e-05,7.613192027621593e-05,7.711556325799638e-05,8.795911497709282e-05,9.817741983667853e-05,9.817741983667853e-05,9.895557943399787e-05,0.00010086122443601526,0.00010843714368053716,0.00010986741216399728,0.00011589997972940143,0.00012116628222127262,0.00012116628222127262,0.00012200824739539599,0.00015241035465928248,0.00016047176450663194,0.00016474877993843864,0.00016580835274255468,0.00017851316470968,0.0001826476168097003,0.00018269748287855995,0.00019321177373776775,0.00019730489267095897,0.00020533789214850274,0.0002078611510743525,0.00021596606237997472,0.00022303586722459764,0.0002464297131675681	2.6998184284686657e-11,2.050119359427334e-08,1.5195334721595847e-06,4.2681322340890194e-06,3.244277359285087e-05,0.00012017969090619897,0.0005411824234675071,0.0005411824234675071,0.0005411824234675071,0.0006489283920252125,0.0006541061835949997,0.0006541061835949997,0.0006541061835949997,0.0015149608285100532,0.0015961100869351377,0.0019156849213963348,0.0021105248481496815,0.002200680659970675,0.00237065866763182,0.004105169982859572,0.005059622288964525,0.005990913411390558,0.005990913411390558,0.006404712975825655,0.007061594175730876,0.008057884796527075,0.008889548501341018,0.009840459946517027,0.009840459946517027,0.009908260049233068,0.010244283479633878,0.011887554415965668,0.011988258185812504,0.012743724828827074,0.01367019211117429,0.01524463047020606,0.015359430106712417,0.015557225233642948,0.01626835198912326,0.016467121207375087,0.016552619098163832,0.016552619098163832,0.016552619098163832,0.016552619098163832,0.016552619098163832,0.016552619098163832,0.016552619098163832,0.01693565002360337,0.01693565002360337,0.017958844962858232,0.017958844962858232,0.019683401053370343,0.021973729225078533,0.021973729225078533,0.021973729225078533,0.02461598660573212,0.026285285438807027,0.026285285438807027,0.026285285438807027,0.026344951822687184,0.027771646507002666,0.027771646507002666,0.02883149971935205,0.02897141292697948,0.02897141292697948,0.02897141292697948,0.03565037430179515,0.03698402196099905,0.03712212148830452,0.03712212148830452,0.039222396598257415,0.039222396598257415,0.039222396598257415,0.04091912051376076,0.04122883037252359,0.042306492982301984,0.042306492982301984,0.04339256576434569,0.04424579887523917,0.0482755808095266	GO:0006099,GO:0006121,GO:0009060,GO:0045333,GO:0015980,GO:0071901,GO:0006091,GO:0045736,GO:1904030,GO:0019646,GO:0043648,GO:0042775,GO:0042773,GO:0006469,GO:0022904,GO:0006119,GO:0008285,GO:0033673,GO:0050680,GO:0042776,GO:0051348,GO:0015986,GO:0001666,GO:0022900,GO:0036293,GO:1902807,GO:0006754,GO:0001933,GO:0070482,GO:1902806,GO:0031400,GO:0009206,GO:0009145,GO:0046034,GO:0009201,GO:0042326,GO:0010719,GO:0045786,GO:0043549,GO:0009205,GO:0070887,GO:0009142,GO:0071900,GO:1901701,GO:0000079,GO:0014065,GO:0009144,GO:0009199,GO:1904029,GO:0007270,GO:0006105,GO:0042127,GO:0009628,GO:0045936,GO:0010563,GO:0009749,GO:0071456,GO:0009746,GO:2001238,GO:0009141,GO:0045859,GO:0051093,GO:0051338,GO:0036294,GO:0034284,GO:0010948,GO:0006108,GO:0012501,GO:1901700,GO:0010812,GO:0071453,GO:2000045,GO:2001241,GO:0033554,GO:0031399,GO:0008219,GO:0045595,GO:0009893,GO:0009743,GO:0071333	0.05	0.0588235294117647	Distal tubular cells,Early spermatids,Horizontal cells,Cardiomyocytes	20	0.5588235294117647	Cancer-related genes	0	0	0	0.3441184600654588	15.083333333333334	0.9681688283139152	0.0131853432584162	0.9717842550101168	458.7708333333333	0.8958333333333334	1325.2933980158805	8810.586891554405	-1.058308576388502e-05	0.1587719298245614	724.0	0.5368421052631579	63	13.088235294117649	8.5	14.612920076257184	445	0.0	4655
2883	34	0.9705882352941176	0.0294117647058823	0				0.05	0.3333333333333333	Early spermatids	8	0.0606060606060606	Ciliopathy	0	0	0	0.0531718300365574	9.294117647058824	0.9685102142501244	0.0082009680163091	0.9693102309106216	285.8529411764706	0.9411764705882352	375.4451343632233	2024.7404098049533	-4.362444938695227e-07	0.2816399286987522	158.0	0.6363636363636364	86	30.90909090909091	23.0	24.504289976914805	1020	0.51	448
2887	78	0.3461538461538461	0.6538461538461539	24	1.9883360355749023e-07,2.0879200527766958e-07,2.6467962558771437e-07,4.003388172360359e-07,4.363433409671548e-07,1.5354549275953126e-06,1.6316164483497822e-06,1.6316164483497822e-06,3.980811632542034e-06,4.320756242218673e-06,5.627512249200093e-06,1.1970334105938722e-05,1.3744164609929507e-05,1.9039456927769254e-05,1.922404547300937e-05,2.1596185657635127e-05,2.888368879200019e-05,2.9288096027692188e-05,3.4547173277468417e-05,3.7707730730238786e-05,4.469298305705226e-05,4.752352503012231e-05,5.0246958708597454e-05,5.912803227297473e-05	0.00136767456792745,0.00136767456792745,0.00136767456792745,0.00136767456792745,0.00136767456792745,0.003196336622317223,0.003196336622317223,0.003196336622317223,0.006771489182805105,0.006771489182805105,0.008017670179042168,0.015633256342355968,0.01656911905898579,0.020085282710200186,0.020085282710200186,0.021153463851653606,0.025500168941443996,0.025500168941443996,0.02849596313707816,0.029547777800215114,0.03335373478429157,0.03385403110327622,0.03423784073396258,0.0386106050742525	GO:0048771,GO:0031214,GO:0110148,GO:0030316,GO:0046849,GO:0001503,GO:0198738,GO:0016055,GO:0034505,GO:0009888,GO:1905114,GO:0048513,GO:0048731,GO:0002573,GO:0048534,GO:0042476,GO:0002520,GO:0045124,GO:0071529,GO:0032501,GO:0001501,GO:0046850,GO:0007275,GO:0044691	0.05	0.1111111111111111	Mucus-secreting cells	8	0.2592592592592592	Osteopetrosis	0	0	0	0.257962923236923	7.102564102564102	0.9644096106899652	0.0055285975658261	0.9656448051417602	192.46153846153845	0.5512820512820513	369.1636887278804	3210.404721740035	1.9803510221396267e-06	0.0922410922410922	277.0	0.3636363636363636	137	26.185185185185187	20.0	27.92853109282421	707	0.0799999999999999	2600
2890	71	0.971830985915493	0.028169014084507	0				0.05	0.1594202898550724	Bipolar cells	14	0.0434782608695652	Cancer-related genes	0	0	0	0.0589006835339316	12.450704225352112	0.9708221936165295	0.0118977456455901	0.9732395104581182	414.2676056338028	0.943661971830986	856.2959944839441	5433.798967078289	-6.064363167918247e-06	0.1778672032193159	442.0	0.4428571428571428	109	15.144927536231885	8.0	18.56330612218223	1045	0.5	315
2899	71	0.9154929577464788	0.0845070422535211	43	8.686981227469295e-56,8.686981227469295e-56,7.40975171335726e-49,1.8720141227552688e-48,3.837995550413763e-43,2.2418716336463376e-36,5.7086794918727414e-36,5.7086794918727414e-36,7.482274782217428e-36,6.658612640110356e-35,4.314608832629941e-33,4.2073070286972195e-32,1.7973681595966507e-29,4.4000611532417103e-29,7.112571133979575e-29,2.4228748764471667e-28,8.235228861477828e-28,1.3626359797534817e-27,3.388673942986048e-27,4.636037804832673e-27,1.5987022150499147e-26,2.21556680022138e-24,5.295561445491099e-24,5.483568601088243e-24,9.689356486250292e-24,1.0712197466335825e-23,6.624829674598615e-23,7.401606553929252e-23,6.015886181373631e-16,2.4358532227579446e-15,9.735414163746324e-15,1.0698282010678118e-13,4.160374613598289e-13,3.087832100908709e-10,8.001793135269417e-07,4.5455960787989246e-06,1.633346331255103e-05,3.579680372999782e-05,4.636489022851684e-05,7.713513048318804e-05,9.774317943669977e-05,0.00011549358448026081,0.00011549358448026081	6.807118489844939e-52,6.807118489844939e-52,3.870854295057832e-45,7.334551332955143e-45,1.20298132532169e-39,5.855768707084234e-33,1.11833031245787e-32,1.11833031245787e-32,1.3029134487434615e-32,1.043537772958095e-31,6.147140874997857e-30,5.494742979478568e-29,2.1667964459383623e-26,4.9255541709717204e-26,7.43121432078186e-26,2.3732059414799996e-25,7.5919121598282655e-25,1.1864017263720313e-24,2.7951209491830187e-24,3.6327992238668826e-24,1.1930886244886792e-23,1.5782892224122486e-21,3.580770296510623e-21,3.580770296510623e-21,6.074063794100583e-21,6.456983026631348e-21,3.845345580011463e-20,4.1427849254706875e-20,3.251067870154743e-13,1.2724897235687504e-12,4.921722928201045e-12,5.2394836147296083e-11,1.9757997255852237e-10,1.4233089613365084e-07,0.0003582974343312637,0.0019788494929704648,0.006918325325251345,0.014763355475171734,0.018631552811828614,0.030221544123313078,0.03736173434468192,0.042093382697084826,0.042093382697084826	GO:0006913,GO:0051169,GO:0006606,GO:0051170,GO:0034504,GO:0072594,GO:0050658,GO:0050657,GO:0051236,GO:0006403,GO:0015931,GO:0051028,GO:0046907,GO:0006886,GO:0015031,GO:0006405,GO:0045184,GO:0033365,GO:0071705,GO:0051168,GO:0051649,GO:0008104,GO:0071702,GO:0051641,GO:0006607,GO:0033036,GO:0034613,GO:0070727,GO:0006810,GO:0051234,GO:0006406,GO:0006999,GO:0051179,GO:0006997,GO:0016973,GO:0051292,GO:0046822,GO:0046931,GO:0046832,GO:0032240,GO:0016032,GO:0006404,GO:0075732	0.05	0.2153846153846154	Early spermatids	8	0.0923076923076923	Cancer-related genes	0	0	0	0.0986693313063315	24.591549295774648	0.9610606837797452	0.0174313926870912	0.9645985688201966	606.943661971831	0.943661971830986	2261.3340970001923	11419.183085195924	-1.339678847187308e-05	0.3513078470824949	873.0	0.6857142857142857	152	25.06153846153846	16.0	30.07380344828625	1629	0.4399999999999999	923
2904	34	0.2941176470588235	0.7058823529411765	8	5.081932602036736e-11,2.0505648534493277e-09,5.929997697276693e-06,5.929997697276693e-06,8.416882698059008e-06,8.52900358318435e-06,8.756560994439444e-06,1.3963379347370612e-05	7.964404773911973e-07,1.606822619162893e-05,0.019604689129264996,0.019604689129264996,0.019604689129264996,0.019604689129264996,0.019604689129264996,0.02735426014149903	GO:0048251,GO:0085029,GO:0006561,GO:0055129,GO:0030198,GO:0043062,GO:0045229,GO:0006560	0.05	0.3	Leydig cells,Peritubular cells	8	0.2	Mental retardation,Neurodegeneration,Dwarfism	0	0	0	0.247711342673262	5.235294117647059	0.9835139390571456	0.00896039503706	0.9843879642770408	312.3235294117647	0.5294117647058824	162.8452501885134	1082.992045154144	6.093298688781225e-07	0.1586452762923351	89.0	0.3939393939393939	42	19.3	20.0	10.022751895340695	193	0.04	1283
2907	13	0.7692307692307693	0.2307692307692307	0				0.05	0.3	Early spermatids,Late spermatids	8	0.3	Tumor suppressor	0	0	0	0.1182714727143683	8.307692307692308	0.9922818552133208	0.0306241053725069	0.993424383592006	1068.076923076923	0.9230769230769232	175.74973473990252	757.8400978922728	-1.2463894029578066e-06	0.6923076923076923	54.0	0.9166666666666666	120	31.4	15.0	34.4905784236797	314	0.15	464
2908	64	0.984375	0.015625	0				0.05	0.1904761904761904	Early spermatids	5	0.0317460317460317	Mental retardation	0	0	0	0.1000191657731371	13.65625	0.965681077472808	0.0110338719634755	0.9677030603808736	384.265625	0.953125	928.6429667608732	5468.5756937307215	-3.4127791866929177e-06	0.216765873015873	437.0	0.5396825396825397	333	31.682539682539684	26.0	45.86685689240016	1996	0.5	328
2911	35	0.4571428571428571	0.5428571428571428	46	2.4724223547681473e-29,1.0405510593099967e-24,1.0405510593099967e-24,1.7914687281002068e-23,3.2676012419818316e-22,2.7316878401791287e-20,1.0072146769889723e-18,2.836905636242998e-17,8.951411133384638e-17,1.1929634331277086e-16,8.391391820136384e-16,3.757407345347902e-14,5.70183169404625e-14,2.4147029354015194e-12,3.772995042406753e-12,5.64142245410114e-12,1.7882579441630334e-10,7.543377875845282e-10,9.42939262094961e-10,9.42939262094961e-10,1.084712913920653e-09,2.7000550491587076e-09,8.174767079654e-09,1.4997702782214317e-08,2.1950556792272615e-08,4.3090080107703386e-08,1.2250342674807142e-07,2.3043041773175971e-07,2.557718038738102e-07,6.358868815348113e-07,2.0605280753051147e-06,2.7714598398398295e-06,3.0605560256421556e-06,5.014408010539279e-06,7.479284080909064e-06,1.058556409454942e-05,1.509412399179263e-05,1.509412399179263e-05,1.509412399179263e-05,3.22943541866687e-05,3.22943541866687e-05,3.927315520269613e-05,5.838627096945318e-05,6.693735115963204e-05,0.00011424981631712792,0.0001221481692461011	3.8747803143926405e-25,5.435838733835423e-21,5.435838733835423e-21,7.01897447669661e-20,1.0241969332867853e-18,7.135168638547884e-17,2.2550097739673104e-15,5.5574981414000334e-14,1.558739058693378e-13,1.869612292397745e-13,1.1955444782288855e-12,4.90717399302436e-11,6.873777408391756e-11,2.7030874574009008e-09,3.9420252203065756e-09,5.5257732937920664e-09,1.648563441230768e-07,6.567767670569291e-07,7.388872057776114e-07,7.388872057776114e-07,8.095057517602132e-07,1.923421033200694e-06,5.570215203145108e-06,9.793499916785949e-06,1.3760365041939856e-05,2.5973374440304904e-05,7.110643348132502e-05,0.00012897519666757638,0.000138222610700357,0.0003321873069137854,0.0010416966450381212,0.0013573224565615564,0.0014534858798140563,0.002311347127681517,0.0033490097176001954,0.004608248902493847,0.006065515671778823,0.006065515671778823,0.006065515671778823,0.01234431997106029,0.01234431997106029,0.014654497341348898,0.02127975903798303,0.023841867440312574,0.039789402696045084,0.04161535018314993	GO:0070085,GO:0006486,GO:0043413,GO:0009101,GO:0009100,GO:0006487,GO:1901137,GO:0034645,GO:0006488,GO:0006490,GO:1901135,GO:0009059,GO:1901566,GO:0044249,GO:1901576,GO:0009058,GO:0097502,GO:0044267,GO:0006464,GO:0036211,GO:0044255,GO:0043412,GO:0019538,GO:0006629,GO:0044260,GO:0008152,GO:0000301,GO:1901564,GO:0050789,GO:0050794,GO:0043170,GO:0044238,GO:0044237,GO:0006891,GO:0071704,GO:0006807,GO:0019348,GO:0006489,GO:0046465,GO:0016093,GO:0019673,GO:0005975,GO:0008654,GO:0006493,GO:0008610,GO:0035269	0.05	0.125	Cytotrophoblasts,Extravillous trophoblasts	6	0.8125	Congenital disorder of glycosylation	0	0	0	0.1442791413814347	8.514285714285714	0.9653568937456406	0.0068069758386786	0.966040513704314	237.25714285714287	0.8571428571428571	337.21073813226513	1889.0577935062024	2.392644916075552e-07	0.2504201680672269	149.0	0.5294117647058824	68	27.6875	24.0	14.920762938491674	443	0.0	2010
2912	77	0.4285714285714285	0.5714285714285714	60	8.661958350846151e-49,1.4338380454916212e-48,1.2630112513447463e-42,3.486583828049876e-41,1.0139217093682604e-40,1.2901768279652941e-39,1.549827048846266e-39,3.784107350728036e-38,3.8332049039154237e-38,9.60232243250058e-38,5.380026680003318e-37,6.337083876145629e-36,8.388386529915954e-34,1.2307787206077943e-33,3.355643169851334e-33,7.575531317845461e-33,2.4445473071181022e-32,3.7157242110995186e-32,1.2871674927704475e-30,8.285096280957767e-29,8.756819751488032e-29,1.1237858328738548e-28,3.339287953386793e-27,1.5170912677003367e-25,3.2701174556499074e-25,1.0336588991879977e-24,9.049868960089376e-23,4.643770684354829e-22,9.833036736353366e-22,5.9320349900119404e-21,7.61413780259209e-21,8.440659192456625e-21,3.4679945269431723e-20,3.4679945269431723e-20,1.912087819409011e-19,2.186825918079552e-19,3.066508164163162e-19,2.1281806069006073e-18,3.2137221643582696e-17,3.8153290105973756e-17,9.47659477630725e-16,3.31516863696871e-15,4.354755347520042e-14,9.339786290858685e-14,1.1752327007993753e-13,1.091422631669532e-12,1.6780775911903375e-12,7.910984978890047e-12,4.485588635603953e-11,1.1330151220706108e-09,2.6569727949598953e-09,5.627093625149626e-08,5.627093625149626e-08,1.234524071687358e-07,1.6921076393896745e-07,2.2614549916167567e-07,4.922915867693715e-07,9.199533400796218e-07,6.46896264151191e-06,7.3850381514864625e-06	1.1235554924472344e-44,1.1235554924472344e-44,6.597970777024954e-39,1.3660435438299415e-37,3.1780362058438753e-37,3.369941874645348e-36,3.4698413585026693e-36,6.674887472684724e-35,6.674887472684724e-35,1.504875971621491e-34,7.665070739001091e-34,8.276231542246191e-33,1.0112522592064834e-30,1.377768864954668e-30,3.5059759838606736e-30,7.420232925829629e-30,2.2535850233620527e-29,3.235157213130647e-29,1.0617099445630766e-27,6.492201445758507e-26,6.535089483110497e-26,8.00544162399957e-26,2.27536177415121e-24,9.906605978083198e-23,2.0499712305978138e-22,6.2305777954131925e-22,5.2529461608341e-20,2.599184791614603e-19,5.313908680418274e-19,3.0988950787822377e-18,3.849315085233008e-18,4.133812839505632e-18,1.598541477242747e-17,1.598541477242747e-17,8.561782944508004e-17,9.519982163372982e-17,1.2988734040206777e-16,8.77706486088061e-16,1.2914218912775078e-14,1.4948459063520518e-14,3.622370569128957e-13,1.2370314971088958e-12,1.587156414100793e-11,3.326662062507666e-11,4.092943752650624e-11,3.7184294529401966e-10,5.595496172156376e-10,2.5829365956076e-09,1.4346560223915336e-08,3.551322598618122e-07,8.164721106394407e-07,1.6639209677989612e-05,1.6639209677989612e-05,3.5828631947193105e-05,4.821583804457269e-05,6.328843326538895e-05,0.00013535427627806297,0.00024857773699530744,0.0017183319070809262,0.001928971965168264	GO:0006506,GO:0006505,GO:0009247,GO:0006497,GO:0042158,GO:0006664,GO:1903509,GO:1901137,GO:0042157,GO:0006661,GO:0046467,GO:0046488,GO:0006643,GO:0046474,GO:0034645,GO:0045017,GO:1901135,GO:0008654,GO:0006650,GO:0046486,GO:0006644,GO:1901566,GO:0009059,GO:0044255,GO:0090407,GO:0008610,GO:0006629,GO:1901576,GO:0009058,GO:0019637,GO:0044249,GO:0043412,GO:0006464,GO:0036211,GO:0044260,GO:0016254,GO:0044267,GO:0006793,GO:0019538,GO:0006796,GO:1901564,GO:0043170,GO:0044237,GO:0070085,GO:0006807,GO:0044238,GO:0008152,GO:0071704,GO:0097502,GO:0016255,GO:0006487,GO:0006486,GO:0043413,GO:0050789,GO:0065007,GO:0009101,GO:0050794,GO:0009100,GO:0006488,GO:0006490	0.05	0.0909090909090909	Late spermatids,Alveolar cells type 2	11	0.303030303030303	Epilepsy	0	0	0	0.1873371151343173	11.168831168831169	0.9402487320225108	0.0050484947218925	0.9413623972203377	175.75324675324674	0.6753246753246753	756.0360406560557	5196.72702911666	4.0650511221161377e-07	0.1469583048530417	430.0	0.4473684210526316	74	30.303030303030305	27.0	19.73810535563895	1000	0.03	4501
2914	83	0.1686746987951807	0.8313253012048193	54	1.474655067596826e-11,1.474655067596826e-11,1.4730906876923112e-10,1.4730906876923112e-10,4.012850998232641e-10,4.012850998232641e-10,5.658941588943243e-10,1.7493519215734428e-08,4.5484792546464245e-08,1.5768822307590653e-07,2.7432574702636514e-07,3.4060810416614804e-07,3.81715277263212e-07,5.243708270076476e-07,5.243708270076476e-07,1.4424382234943054e-06,1.4761219121070626e-06,2.204853565816999e-06,2.2615957778137555e-06,3.729546337861017e-06,3.979101914098092e-06,6.417364032299284e-06,6.662353414033847e-06,6.782166123236013e-06,7.014309882548705e-06,9.009130723779117e-06,1.1436383614991273e-05,1.1853620869419983e-05,1.539406472403192e-05,1.638544972895752e-05,1.843822442028917e-05,1.92351090587438e-05,2.3871384121160517e-05,2.6706855269554934e-05,2.705347550386979e-05,2.7944520835703676e-05,3.129778884563902e-05,3.5463216948982734e-05,4.192755365623825e-05,4.7621870277530145e-05,4.785627438594927e-05,4.888876892944238e-05,7.705606612764954e-05,8.090012108459403e-05,8.687471530452401e-05,8.735125545938392e-05,0.00010759947733502854,0.00011733567699997617,0.00013805975241028818,0.00013805975241028818,0.00015137896784670203,0.00016044946202293503,0.00017078467815462818,0.00017205986971385672	1.1555397109688729e-07,1.1555397109688729e-07,5.771569314378475e-07,5.771569314378475e-07,1.0481566807383658e-06,1.0481566807383658e-06,1.266956179741693e-06,3.426980414362374e-05,7.920418542090973e-05,0.00024712898320456073,0.00039083937339974496,0.00044483418404098933,0.00046017244809761995,0.0005478626400575902,0.0005478626400575902,0.0013608107415612873,0.0013608107415612873,0.0018654594226261672,0.0018654594226261672,0.002922472510347893,0.0029695469141783476,0.004397130579172132,0.004397130579172132,0.004397130579172132,0.004397130579172132,0.0054304267962717815,0.006634640938055356,0.006634640938055356,0.008319164908794077,0.00855975893840741,0.009321414616605544,0.009420394661519777,0.011336737331722049,0.012113773374189923,0.012113773374189923,0.012165181403809665,0.013256728291590669,0.014625777263801511,0.016848426176937586,0.01824249492052907,0.01824249492052907,0.01824249492052907,0.02808424810122148,0.028815152219039946,0.02976019294694489,0.02976019294694489,0.03587870231477803,0.038310098540492214,0.04327344879548072,0.04327344879548072,0.046517866354774784,0.048356999400450726,0.04993559774362153,0.04993559774362153	GO:0060173,GO:0048736,GO:0030326,GO:0035113,GO:0035108,GO:0035107,GO:0042733,GO:0001501,GO:0048598,GO:0061035,GO:0030509,GO:0048705,GO:0032332,GO:0071773,GO:0071772,GO:0045667,GO:0061036,GO:0009790,GO:0003002,GO:0051216,GO:0030850,GO:0032330,GO:0007178,GO:0048608,GO:0061458,GO:0007389,GO:0061448,GO:0009952,GO:0007442,GO:1904888,GO:0007224,GO:0061525,GO:0009953,GO:0009887,GO:0009653,GO:0007423,GO:0001503,GO:0048704,GO:0048562,GO:0007275,GO:0048513,GO:0022612,GO:0008285,GO:0060571,GO:0048706,GO:0032502,GO:0001502,GO:0098743,GO:0030539,GO:0060740,GO:0090090,GO:0060512,GO:0048731,GO:0061138	0.05	0.1428571428571428	Extravillous trophoblasts,Spermatocytes,Syncytiotrophoblasts,Hepatocytes	6	0.1428571428571428	Dwarfism	0	0	0	0.3886578849078059	5.301204819277109	0.9682034976152624	0.0046376213619958	0.9693060274596048	161.42168674698794	0.5542168674698795	225.15292673591927	2468.380475586925	5.208405712642251e-06	0.0646488392594769	220.0	0.3048780487804878	43	19.5	13.5	15.727242410739205	273	0.05	3810
2915	97	0.3608247422680412	0.6391752577319587	53	9.949366960313731e-13,1.4335540389065019e-12,2.5784964543665963e-12,6.771026893063669e-12,6.283991241548703e-11,1.1048072606084067e-10,1.258632164480113e-10,3.210318558837298e-10,2.3608097653149738e-09,3.2539342924358265e-09,6.690842590408334e-09,1.4091585234540212e-08,1.4383255842408634e-08,4.0301246183565166e-08,5.1114310935177105e-08,2.0496157546587468e-07,3.0846567372690836e-07,1.210433561552976e-06,1.210433561552976e-06,2.9395633347232158e-06,4.904909050692023e-06,5.214877487573194e-06,5.214877487573194e-06,6.601472670664265e-06,8.443501749837401e-06,8.948183081499442e-06,9.63814458837135e-06,9.659040927447504e-06,1.215277186451448e-05,1.9810681085235277e-05,2.3393571782566032e-05,2.4322578953273132e-05,2.720033350490192e-05,2.952371816033626e-05,2.952371816033626e-05,3.642768321859552e-05,3.680724761188555e-05,3.980752860991136e-05,4.274325915837691e-05,4.4236917903412676e-05,4.5490668159614306e-05,5.349936746142035e-05,5.5085028610380766e-05,6.186364374192526e-05,6.805887015167007e-05,6.805887015167007e-05,7.0403769499639e-05,8.239424541866277e-05,8.634722025321029e-05,0.00010581909588942254,0.00011298754664690116,0.00011589249452729357,0.0001253814823822429	1.1233329448871349e-08,1.1233329448871349e-08,1.3470065477611098e-08,2.6528883367023454e-08,1.9696542147510256e-07,2.817897611676047e-07,2.817897611676047e-07,6.289014056762267e-07,4.110956738001807e-06,5.099565823105427e-06,9.532625916079947e-06,1.7339568120171395e-05,1.7339568120171395e-05,4.511436644205952e-05,5.3404232065073035e-05,0.00020075986316882424,0.0002843690610969475,0.0009984165671925388,0.0009984165671925388,0.002303441829089112,0.0035533721732716127,0.0035533721732716127,0.0035533721732716127,0.004310761653943764,0.00529306237693807,0.005393689432817664,0.005406303193391331,0.005406303193391331,0.006567525540023135,0.010349099798926908,0.011826582483108866,0.011911983042365517,0.012917685657237058,0.013219877457393996,0.013219877457393996,0.015590356339823525,0.015590356339823525,0.01641746285196134,0.01717621429564315,0.017332024434557086,0.017388530521889645,0.019962906829889996,0.02007657135771831,0.022034705107351196,0.0231873611525429,0.0231873611525429,0.023475912246773242,0.026901721129193392,0.02761701297567983,0.0331679374155806,0.03472040845196539,0.034928214889072016,0.03707506777159455	GO:0061061,GO:0003012,GO:0007517,GO:0006936,GO:0007519,GO:0060537,GO:0060538,GO:0055001,GO:0007271,GO:0048741,GO:0014904,GO:0007528,GO:0042692,GO:0006941,GO:0051146,GO:0014902,GO:0003009,GO:0050881,GO:0050879,GO:0009888,GO:0030239,GO:0060079,GO:0055002,GO:0099565,GO:0006488,GO:0030029,GO:0006490,GO:0006487,GO:0050808,GO:0034330,GO:0001941,GO:0003008,GO:0060078,GO:0014862,GO:0014728,GO:0095500,GO:0010927,GO:0030036,GO:1905145,GO:0048630,GO:0031032,GO:1905144,GO:0097435,GO:0008582,GO:0007268,GO:0098916,GO:0098926,GO:1904396,GO:0099537,GO:0071340,GO:0007015,GO:0050905,GO:0099536	0.05	0.2285714285714285	Cardiomyocytes	15	0.2285714285714285	Nemaline myopathy	0	0	0	0.1917997227101706	13.29896907216495	0.9464463633344404	0.0067551210828342	0.948321106048658	235.0309278350516	0.6907216494845361	1098.6356691749156	7753.992205636701	-1.87811411220834e-06	0.1385309278350515	645.0	0.4479166666666667	272	40.82857142857143	30.0	51.533247813931744	1429	0.0	5935
